,Player,Pos,BasePos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
119,Brian Cook,PF,PF,28.0,TOT,30.0,171.0,7.6,0.47,0.395,0.079,4.8,16.1,10.6,5.1,0.9,1.3,14.2,24.8,0.0,-0.3,0.3,0.0,-0.001,-5.2,-1.0,-6.2,-0.2
120,Brian Cook,PF,PF,28.0,ORL,21.0,146.0,7.6,0.495,0.417,0.1,4.8,15.8,10.4,4.7,1.1,0.0,14.9,23.3,0.0,-0.2,0.2,0.1,0.019,-4.7,-1.1,-5.8,-0.1
121,Brian Cook,PF,PF,28.0,HOU,9.0,25.0,7.4,0.375,0.313,0.0,4.9,17.9,11.7,7.3,0.0,8.7,11.1,33.5,0.0,-0.1,0.0,-0.1,-0.12,-7.9,-0.7,-8.6,0.0
122,Daequan Cook,SF,SF,21.0,MIA,75.0,1833.0,10.3,0.512,0.612,0.087,1.2,11.2,6.2,6.2,1.1,0.4,5.9,18.2,0.0,0.9,1.3,2.2,0.056,-0.8,-1.4,-2.1,0.0
123,Jamal Crawford,PG-SG,PG,28.0,TOT,65.0,2479.0,15.1,0.545,0.386,0.337,1.0,7.5,4.2,18.1,1.1,0.4,11.2,22.8,0.0,3.3,0.0,3.3,0.065,1.3,-2.6,-1.3,0.5
124,Jamal Crawford,SG,SG,28.0,NYK,11.0,392.0,15.7,0.571,0.456,0.272,0.5,4.3,2.4,20.0,1.1,0.0,12.1,23.9,0.0,0.6,0.1,0.7,0.083,2.3,-2.0,0.3,0.2
125,Jamal Crawford,PG,PG,28.0,GSW,54.0,2087.0,15.0,0.541,0.372,0.349,1.1,8.1,4.6,17.8,1.1,0.4,11.0,22.6,0.0,2.7,-0.1,2.7,0.061,1.1,-2.7,-1.6,0.2
126,Joe Crawford,SF,SF,22.0,NYK,2.0,23.0,10.8,0.414,0.4,0.2,4.6,14.8,9.5,6.5,2.2,0.0,0.0,20.6,0.0,0.0,0.0,0.0,0.037,-2.5,-0.2,-2.7,0.0
127,Javaris Crittenton,PG-SG,PG,21.0,TOT,63.0,1174.0,10.4,0.487,0.053,0.323,5.6,11.2,8.3,19.8,1.8,0.4,20.1,15.8,0.0,-0.3,0.3,0.0,0.0,-2.8,-1.4,-4.3,-0.7
128,Javaris Crittenton,SG,SG,21.0,MEM,7.0,44.0,13.2,0.479,0.067,0.733,11.0,5.7,8.4,20.1,1.2,0.0,13.1,24.3,0.0,0.0,0.0,0.0,0.025,-1.9,-3.6,-5.5,0.0
129,Javaris Crittenton,PG,PG,21.0,WAS,56.0,1130.0,10.3,0.488,0.052,0.3,5.4,11.4,8.3,19.7,1.8,0.4,20.5,15.5,0.0,-0.3,0.3,0.0,0.0,-2.9,-1.3,-4.2,-0.6
130,Austin Croshere,PF,PF,33.0,TOT,14.0,100.0,14.2,0.452,0.385,0.308,12.7,28.1,20.1,14.4,0.5,0.8,11.9,23.0,0.0,0.0,0.1,0.1,0.052,0.9,-1.1,-0.2,0.0
131,Austin Croshere,PF,PF,33.0,MIL,11.0,77.0,17.2,0.517,0.367,0.367,10.3,27.3,18.4,12.9,0.7,1.1,10.3,22.6,0.0,0.1,0.1,0.2,0.117,2.9,-0.8,2.0,0.1
132,Austin Croshere,PF,PF,33.0,SAS,3.0,23.0,4.3,0.212,0.444,0.111,21.0,30.7,25.9,19.3,0.0,0.0,17.5,24.1,0.0,-0.1,0.0,-0.1,-0.166,-5.6,-2.2,-7.7,0.0
133,Eddy Curry,C,C,26.0,NYK,3.0,12.0,2.8,0.753,0.0,1.5,0.0,37.7,18.2,0.0,0.0,0.0,37.6,19.3,0.0,0.0,0.0,0.0,-0.064,-13.2,0.8,-12.4,0.0
134,Samuel Dalembert,C,C,27.0,PHI,82.0,2036.0,13.2,0.535,0.005,0.286,12.5,28.9,20.6,1.4,0.9,5.8,19.3,13.6,0.0,0.5,3.5,4.0,0.095,-2.9,0.8,-2.1,0.0
135,Erick Dampier,C,C,33.0,DAL,80.0,1836.0,15.7,0.664,0.0,0.504,13.6,21.6,17.7,6.1,0.7,3.8,17.8,10.4,0.0,3.9,2.3,6.1,0.161,0.0,0.6,0.6,1.2
136,Antonio Daniels,PG,PG,33.0,TOT,74.0,1021.0,12.1,0.536,0.254,0.424,0.6,8.5,4.5,26.9,1.4,0.1,18.1,15.9,0.0,0.9,0.6,1.5,0.068,-1.3,-1.4,-2.6,-0.2
137,Antonio Daniels,PG,PG,33.0,WAS,13.0,288.0,10.8,0.554,0.244,0.733,0.0,9.2,4.5,23.4,1.3,0.0,17.9,11.5,0.0,0.3,0.0,0.3,0.053,-2.0,-1.4,-3.4,-0.1
138,Antonio Daniels,PG,PG,33.0,NOH,61.0,733.0,12.6,0.531,0.257,0.351,0.8,8.2,4.5,28.3,1.4,0.1,18.2,17.7,0.0,0.6,0.6,1.1,0.074,-1.0,-1.3,-2.3,-0.1
139,Marquis Daniels,SF,SF,28.0,IND,54.0,1700.0,12.8,0.491,0.131,0.187,5.1,11.0,8.0,10.7,1.8,1.1,11.2,21.5,0.0,-0.1,1.4,1.3,0.037,-1.6,-0.3,-1.9,0.0
141,Jermareo Davidson,SF,SF,24.0,GSW,14.0,111.0,12.3,0.494,0.0,0.486,9.8,23.5,16.7,1.4,0.9,1.9,10.5,18.3,0.0,0.0,0.1,0.1,0.036,-3.0,-2.2,-5.2,-0.1
142,Baron Davis,PG,PG,29.0,LAC,65.0,2248.0,14.5,0.46,0.342,0.219,2.3,10.2,6.1,38.1,2.5,1.2,15.5,25.2,0.0,-0.9,1.5,0.6,0.013,0.0,-0.8,-0.8,0.7
143,Glen Davis,C,C,23.0,BOS,76.0,1637.0,10.7,0.502,0.011,0.396,9.4,12.8,11.2,6.5,1.7,0.9,11.8,17.1,0.0,1.0,2.7,3.7,0.108,-2.9,0.7,-2.2,0.0
144,Paul Davis,PF,PF,24.0,LAC,27.0,320.0,10.7,0.474,0.01,0.347,9.8,14.5,12.1,6.1,1.6,0.7,10.3,17.9,0.0,0.1,0.2,0.2,0.037,-3.7,-0.7,-4.4,-0.2
145,Ricky Davis,SG,SG,29.0,LAC,36.0,785.0,7.1,0.445,0.453,0.147,1.3,7.7,4.4,16.4,1.3,0.5,13.0,17.4,0.0,-0.6,0.2,-0.4,-0.027,-4.3,-2.0,-6.3,-0.9
146,Luol Deng,SF,SF,23.0,CHI,49.0,1665.0,14.7,0.511,0.034,0.323,5.5,14.7,10.1,9.0,1.9,1.1,9.6,20.0,0.0,1.3,1.6,3.0,0.085,-0.3,-0.1,-0.4,0.7
147,Boris Diaw,PF,PF,26.0,TOT,81.0,2754.0,14.4,0.565,0.205,0.166,5.3,13.8,9.6,21.2,1.2,1.6,18.5,19.7,0.0,1.9,2.8,4.7,0.082,0.8,0.3,1.2,2.2
148,Boris Diaw,PF,PF,26.0,PHO,22.0,538.0,12.5,0.6,0.099,0.184,5.4,12.5,9.1,12.1,1.0,1.2,19.5,15.5,0.0,0.5,0.2,0.7,0.062,0.2,-0.4,-0.1,0.3
149,Boris Diaw,PF,PF,26.0,CHA,59.0,2216.0,14.9,0.558,0.225,0.163,5.3,14.1,9.7,23.4,1.2,1.6,18.3,20.8,0.0,1.4,2.6,4.0,0.086,1.0,0.5,1.5,1.9
150,Yakhouba Diawara,SF,SF,26.0,MIA,63.0,851.0,6.4,0.473,0.751,0.088,3.6,7.9,5.8,4.7,0.8,0.6,6.6,13.3,0.0,0.1,0.4,0.5,0.029,-2.8,-1.5,-4.2,-0.5
151,Travis Diener,PG,PG,26.0,IND,55.0,719.0,13.7,0.555,0.659,0.084,0.9,12.4,6.6,23.9,1.8,0.5,10.2,12.5,0.0,1.3,0.6,1.9,0.125,0.5,0.4,0.9,0.5
152,Ike Diogu,PF,PF,25.0,TOT,29.0,215.0,20.3,0.611,0.027,0.716,14.4,16.6,15.5,2.7,0.7,1.1,11.0,23.2,0.0,0.6,0.1,0.7,0.158,1.6,-2.6,-1.1,0.1
153,Ike Diogu,PF,PF,25.0,POR,19.0,73.0,11.4,0.486,0.0,1.053,20.1,8.6,14.4,0.0,0.8,2.2,17.8,21.8,0.0,0.0,0.1,0.1,0.057,-4.1,-3.3,-7.3,-0.1
154,Ike Diogu,PF,PF,25.0,SAC,10.0,142.0,24.9,0.662,0.036,0.6,11.4,20.7,16.0,4.1,0.7,0.5,7.9,23.8,0.0,0.6,0.0,0.6,0.21,4.5,-2.3,2.1,0.1
155,DeSagana Diop,C,C,27.0,TOT,75.0,1036.0,9.7,0.425,0.0,0.386,13.3,18.2,15.8,4.6,1.5,4.3,16.3,10.8,0.0,-0.2,1.6,1.4,0.065,-3.6,0.8,-2.8,-0.2
156,DeSagana Diop,C,C,27.0,DAL,34.0,452.0,8.9,0.396,0.0,0.5,11.5,18.4,15.0,3.9,1.4,4.1,13.5,8.3,0.0,0.1,0.6,0.7,0.07,-3.5,0.9,-2.6,-0.1
157,DeSagana Diop,C,C,27.0,CHA,41.0,584.0,10.3,0.441,0.0,0.327,14.7,18.1,16.4,5.2,1.6,4.4,17.8,12.7,0.0,-0.2,1.0,0.7,0.06,-3.8,0.8,-3.0,-0.2
158,Juan Dixon,PG,PG,30.0,WAS,50.0,816.0,9.3,0.478,0.293,0.152,1.1,8.7,4.8,22.7,2.3,0.6,20.4,19.1,0.0,-0.8,0.2,-0.5,-0.031,-3.2,-1.2,-4.4,-0.5
159,Keyon Dooling,PG,PG,28.0,NJN,77.0,2074.0,13.6,0.562,0.393,0.258,1.4,7.6,4.5,21.3,1.8,0.3,13.6,17.4,0.0,2.8,0.9,3.7,0.085,0.2,-0.7,-0.5,0.7
160,Joey Dorsey,PF,PF,25.0,HOU,3.0,6.0,16.1,0.5,0.0,0.0,0.0,18.7,9.7,28.7,0.0,0.0,0.0,15.5,0.0,0.0,0.0,0.0,0.156,0.1,0.2,0.3,0.0
161,Quincy Douby,PG,PG,24.0,TOT,27.0,300.0,10.2,0.486,0.418,0.173,2.3,10.2,6.2,13.6,0.9,1.2,9.9,19.8,0.0,0.0,0.0,0.0,0.008,-1.4,-2.2,-3.5,-0.1
162,Quincy Douby,PG,PG,24.0,SAC,20.0,227.0,8.0,0.444,0.42,0.17,1.5,11.4,6.4,9.3,0.4,1.6,6.0,19.9,0.0,-0.1,0.0,-0.1,-0.024,-2.2,-2.3,-4.5,-0.1
163,Quincy Douby,PG,PG,24.0,TOR,7.0,73.0,17.0,0.652,0.409,0.182,4.9,6.4,5.6,27.1,2.1,0.0,22.8,19.4,0.0,0.1,0.0,0.2,0.106,1.1,-1.7,-0.6,0.0
164,Chris Douglas-Roberts,SG,SG,22.0,NJN,44.0,585.0,12.2,0.531,0.068,0.352,2.8,7.4,5.1,14.8,1.1,1.0,13.2,18.7,0.0,0.4,0.2,0.6,0.046,-1.3,-1.2,-2.5,-0.1
165,Goran Dragic,PG,PG,22.0,PHO,55.0,728.0,9.8,0.487,0.241,0.29,5.5,10.8,8.3,20.8,2.0,0.3,22.4,19.7,0.0,-0.3,0.4,0.1,0.005,-3.0,-1.2,-4.3,-0.4
166,Jared Dudley,SF,SF,23.0,TOT,68.0,1155.0,13.5,0.562,0.26,0.368,8.7,12.3,10.5,7.1,2.5,0.5,11.5,14.6,0.0,1.6,1.1,2.7,0.114,-0.1,0.3,0.2,0.7
167,Jared Dudley,SF,SF,23.0,CHA,20.0,427.0,10.6,0.507,0.083,0.25,7.3,9.8,8.6,7.3,2.3,0.4,8.6,12.9,0.0,0.3,0.5,0.8,0.094,-1.8,1.4,-0.4,0.2
168,Jared Dudley,SF,SF,23.0,PHO,48.0,728.0,15.2,0.588,0.349,0.429,9.5,13.7,11.7,7.0,2.7,0.6,12.8,15.6,0.0,1.3,0.6,1.9,0.126,0.9,-0.3,0.6,0.5
169,Chris Duhon,PG,PG,26.0,NYK,79.0,2906.0,12.2,0.569,0.477,0.307,1.6,7.8,4.6,27.9,1.2,0.2,22.2,14.9,0.0,3.1,1.0,4.2,0.069,-0.2,-1.4,-1.5,0.3
170,Tim Duncan*,C,C,32.0,SAS,75.0,2524.0,24.4,0.549,0.002,0.436,9.6,27.9,18.9,19.3,0.8,3.7,11.1,28.5,0.0,5.0,5.0,10.1,0.191,3.4,2.0,5.4,4.7
172,Mike Dunleavy,SG,SG,28.0,IND,18.0,495.0,14.4,0.52,0.388,0.28,3.1,12.1,7.6,14.2,1.2,1.3,12.7,26.3,0.0,0.1,0.4,0.5,0.048,0.5,-1.4,-1.0,0.1
173,Kevin Durant,SF,SF,20.0,OKC,74.0,2885.0,20.8,0.577,0.165,0.377,3.0,16.4,9.6,13.5,1.7,1.4,12.2,28.3,0.0,5.2,2.7,7.9,0.132,3.4,-0.1,3.3,3.8
174,Monta Ellis,SG,SG,23.0,GSW,25.0,892.0,14.5,0.503,0.06,0.219,1.7,11.5,6.6,17.5,2.1,0.6,12.4,25.8,0.0,-0.1,0.3,0.2,0.012,-1.8,-1.5,-3.4,-0.3
175,Francisco Elson,C,C,32.0,MIL,59.0,977.0,10.3,0.537,0.024,0.231,11.6,16.3,13.8,4.8,1.9,3.1,20.5,10.8,0.0,0.5,1.3,1.8,0.089,-3.3,1.0,-2.2,-0.1
176,Melvin Ely,C,C,30.0,NOH,31.0,373.0,6.0,0.438,0.0,0.379,9.7,11.0,10.4,7.6,0.3,2.0,17.2,17.3,0.0,-0.3,0.3,-0.1,-0.008,-5.9,-1.4,-7.3,-0.5
177,Maurice Evans,SF,SF,30.0,ATL,80.0,1840.0,11.1,0.558,0.515,0.151,5.6,9.9,7.7,4.6,1.5,0.4,7.7,14.2,0.0,2.3,1.5,3.8,0.099,-0.4,-0.4,-0.8,0.6
178,Reggie Evans,PF,PF,28.0,PHI,79.0,1137.0,10.4,0.514,0.006,0.983,14.1,24.0,19.0,3.3,1.9,0.6,21.3,13.0,0.0,0.3,1.6,1.9,0.079,-3.5,-0.6,-4.2,-0.6
179,Jordan Farmar,PG,PG,22.0,LAL,65.0,1192.0,9.9,0.466,0.354,0.187,2.1,8.9,5.5,18.6,2.4,0.6,16.3,19.6,0.0,-0.7,1.5,0.8,0.034,-2.8,0.2,-2.6,-0.2
180,Desmon Farmer,SG,SG,27.0,SAS,3.0,54.0,0.4,0.437,0.857,0.143,0.0,13.1,6.6,5.4,0.0,0.0,21.2,16.9,0.0,-0.1,0.1,-0.1,-0.071,-8.1,-1.8,-9.9,-0.1
181,Raymond Felton,PG,PG,24.0,CHA,82.0,3086.0,13.7,0.483,0.191,0.251,2.2,10.2,6.2,31.1,2.2,0.8,15.9,21.9,0.0,0.6,3.7,4.3,0.066,-0.6,0.4,-0.1,1.4
182,Rudy Fernandez,SG,SG,23.0,POR,78.0,1993.0,15.5,0.588,0.632,0.227,2.9,10.1,6.4,12.7,1.9,0.5,11.0,18.4,0.0,4.3,1.8,6.1,0.147,2.6,0.4,3.0,2.5
183,Kyrylo Fesenko,C,C,22.0,UTA,21.0,156.0,13.0,0.542,0.0,0.583,10.7,17.6,14.2,3.9,2.3,7.6,16.6,15.6,0.0,0.0,0.3,0.3,0.095,-4.9,1.8,-3.1,-0.1
184,Michael Finley,SF,SF,35.0,SAS,81.0,2336.0,11.4,0.547,0.463,0.09,1.3,12.3,6.9,7.7,0.9,0.5,7.8,16.1,0.0,1.6,2.8,4.4,0.091,-0.4,0.0,-0.4,1.0
185,Derek Fisher,PG,PG,34.0,LAL,82.0,2441.0,12.1,0.546,0.439,0.189,1.2,7.4,4.4,14.9,2.0,0.2,8.8,14.7,0.0,3.6,2.7,6.3,0.123,-0.5,0.7,0.2,1.3
186,T.J. Ford,PG,PG,25.0,IND,74.0,2258.0,16.6,0.533,0.114,0.308,2.9,9.8,6.3,27.6,2.0,0.5,14.8,23.5,0.0,2.6,1.7,4.3,0.092,0.5,-0.3,0.3,1.3
187,Jeff Foster,C,C,32.0,IND,74.0,1828.0,13.0,0.542,0.02,0.414,12.8,17.8,15.3,9.9,1.4,2.0,17.4,12.0,0.0,2.3,1.9,4.2,0.111,-1.2,0.6,-0.6,0.7
188,Randy Foye,SG,SG,25.0,MIN,70.0,2494.0,13.7,0.517,0.314,0.277,1.5,8.8,5.0,20.5,1.5,0.8,12.0,22.6,0.0,2.0,1.1,3.1,0.059,0.1,-0.9,-0.8,0.8
189,Adonal Foyle,C,C,33.0,TOT,10.0,62.0,19.7,0.623,0.0,0.545,16.8,30.1,23.6,2.6,0.0,9.3,18.0,12.4,0.0,0.1,0.2,0.3,0.212,0.8,3.2,4.0,0.1
190,Adonal Foyle,C,C,33.0,ORL,9.0,59.0,21.0,0.623,0.0,0.545,17.7,31.7,24.8,2.7,0.0,9.7,18.0,13.0,0.0,0.1,0.2,0.3,0.223,1.6,3.5,5.1,0.1
191,Adonal Foyle,C,C,33.0,MEM,1.0,3.0,-6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003,-15.0,-2.5,-17.6,0.0
192,Channing Frye,PF,PF,25.0,POR,63.0,746.0,10.0,0.465,0.124,0.135,6.7,16.7,11.6,5.3,1.3,1.7,9.3,19.7,0.0,0.0,0.8,0.8,0.054,-3.9,-0.3,-4.2,-0.4
193,Dan Gadzuric,C,C,30.0,MIL,67.0,941.0,12.2,0.495,0.008,0.279,11.4,21.0,16.0,6.5,1.8,3.8,13.0,15.0,0.0,0.4,1.4,1.8,0.094,-3.2,0.7,-2.5,-0.1
195,Danilo Gallinari,SG,SG,20.0,NYK,28.0,412.0,13.4,0.621,0.576,0.216,3.3,11.5,7.3,5.5,1.7,0.7,9.9,16.0,0.0,0.7,0.3,1.0,0.119,0.5,0.1,0.6,0.3
196,Francisco Garcia,SF,SF,27.0,SAC,65.0,1975.0,14.1,0.554,0.332,0.268,3.3,9.6,6.4,12.6,2.1,2.5,13.1,19.4,0.0,1.7,0.7,2.4,0.058,0.1,-0.5,-0.3,0.8
197,Thomas Gardner,SG,SG,23.0,ATL,16.0,98.0,1.5,0.318,0.639,0.111,0.0,8.4,4.2,3.1,2.2,0.8,7.4,19.5,0.0,-0.3,0.1,-0.2,-0.12,-7.3,-1.2,-8.5,-0.2
198,Kevin Garnett*,PF,PF,32.0,BOS,57.0,1772.0,21.2,0.563,0.011,0.178,5.6,26.7,16.6,14.7,1.9,3.1,10.1,23.4,0.0,3.0,4.1,7.1,0.193,2.8,3.0,5.7,3.5
199,Marc Gasol,C,C,24.0,MEM,82.0,2521.0,16.7,0.59,0.002,0.567,9.6,20.0,14.7,9.7,1.3,2.9,16.6,18.3,0.0,3.7,2.7,6.4,0.121,-0.3,0.2,-0.1,1.2
200,Pau Gasol,C,C,28.0,LAL,81.0,2999.0,22.2,0.617,0.002,0.42,10.0,19.3,14.7,14.8,0.9,2.1,11.3,20.4,0.0,9.8,4.2,13.9,0.223,4.0,0.5,4.5,5.0
201,Rudy Gay,SF,SF,22.0,MEM,79.0,2945.0,15.3,0.528,0.192,0.273,4.5,13.9,9.1,8.7,1.8,1.6,12.6,25.6,0.0,0.7,2.6,3.3,0.054,0.0,-1.1,-1.1,0.7
202,Devean George,SF,SF,31.0,DAL,43.0,708.0,7.0,0.485,0.535,0.155,4.1,8.5,6.3,3.0,1.7,1.1,10.1,10.9,0.0,0.1,0.6,0.6,0.042,-3.2,0.4,-2.8,-0.1
203,Daniel Gibson,PG,PG,22.0,CLE,75.0,1795.0,10.1,0.519,0.537,0.163,2.1,7.9,5.1,11.3,1.3,0.7,9.7,16.5,0.0,1.5,2.3,3.8,0.101,-1.4,0.3,-1.0,0.4
204,J.R. Giddens,SF,SF,23.0,BOS,6.0,8.0,26.0,0.667,0.0,0.0,31.9,14.5,22.8,0.0,6.6,0.0,25.0,23.3,0.0,0.0,0.0,0.0,0.201,2.9,4.2,7.2,0.0
205,Eddie Gill,PG,PG,30.0,MIL,6.0,43.0,15.5,0.778,0.333,0.0,0.0,11.5,5.5,41.2,3.6,1.9,35.7,14.6,0.0,0.1,0.1,0.1,0.155,-1.7,3.0,1.3,0.0
206,Manu Ginobili,SG,SG,31.0,SAS,44.0,1181.0,22.9,0.594,0.426,0.387,2.5,17.3,10.0,23.1,2.9,1.0,13.3,27.2,0.0,2.7,2.3,5.0,0.203,3.7,2.4,6.1,2.4
207,Ryan Gomes,SF,SF,26.0,MIN,82.0,2614.0,12.5,0.518,0.293,0.186,4.6,13.3,8.8,8.7,1.3,0.6,10.8,20.4,0.0,1.3,1.3,2.5,0.046,-0.5,-1.2,-1.7,0.2
208,Drew Gooden,PF,PF,27.0,TOT,51.0,1264.0,16.3,0.526,0.008,0.308,10.4,22.6,16.6,6.3,1.2,1.0,11.7,23.5,0.0,1.1,1.6,2.7,0.102,-1.0,-0.8,-1.8,0.1
209,Drew Gooden,PF,PF,27.0,CHI,31.0,918.0,15.3,0.514,0.009,0.276,10.3,22.8,16.6,7.7,1.5,1.1,12.6,21.9,0.0,0.6,1.1,1.7,0.09,-1.3,-0.5,-1.8,0.0
210,Drew Gooden,PF,PF,27.0,SAC,1.0,26.0,18.7,0.607,0.0,0.222,13.4,45.2,29.2,13.8,0.0,0.0,23.3,22.2,0.0,0.0,0.0,0.0,0.082,1.0,-1.4,-0.4,0.0
211,Drew Gooden,PF,PF,27.0,SAS,19.0,320.0,18.8,0.55,0.007,0.393,10.6,20.2,15.5,1.7,0.7,0.9,8.6,28.2,0.0,0.5,0.5,0.9,0.139,-0.4,-1.5,-1.9,0.0
212,Ben Gordon,SG,SG,25.0,CHI,82.0,2999.0,17.0,0.573,0.321,0.29,2.0,8.8,5.4,15.9,1.2,0.5,11.9,25.0,0.0,5.2,1.7,6.9,0.11,2.4,-1.3,1.1,2.3
213,Eric Gordon,SG,SG,20.0,LAC,78.0,2677.0,14.9,0.593,0.374,0.388,1.9,6.9,4.3,13.6,1.5,1.0,13.5,20.7,0.0,3.9,0.7,4.6,0.082,0.6,-1.0,-0.4,1.0
214,Marcin Gortat,PF,PF,24.0,ORL,63.0,794.0,17.0,0.578,0.005,0.241,14.0,26.3,20.3,2.9,1.2,4.8,10.8,13.5,0.0,1.4,1.9,3.3,0.202,-1.1,2.2,1.1,0.6
215,Joey Graham,SF,SF,26.0,TOR,78.0,1541.0,11.9,0.542,0.033,0.333,7.3,14.9,11.1,5.0,1.2,0.6,11.9,18.7,0.0,1.1,1.1,2.2,0.068,-2.6,-0.9,-3.5,-0.6
216,Stephen Graham,SG,SG,26.0,IND,52.0,684.0,8.5,0.498,0.258,0.242,3.4,12.2,7.7,7.3,0.7,0.4,13.7,20.9,0.0,-0.4,0.4,0.0,0.001,-4.0,-2.0,-6.0,-0.7
217,Danny Granger,SF,SF,25.0,IND,67.0,2424.0,21.8,0.584,0.352,0.36,2.2,13.4,7.7,13.1,1.4,3.0,10.0,29.6,0.0,5.6,2.4,8.0,0.158,4.9,-0.1,4.8,4.2
219,Aaron Gray,C,C,24.0,CHI,56.0,715.0,11.5,0.508,0.006,0.353,13.5,21.7,17.6,9.6,1.0,1.8,17.2,14.5,0.0,0.5,0.8,1.3,0.086,-3.2,-0.1,-3.4,-0.2
220,Gerald Green,SG,SG,23.0,DAL,38.0,376.0,11.4,0.513,0.256,0.178,4.3,12.1,8.2,6.9,1.4,1.0,14.5,27.7,0.0,-0.3,0.3,0.0,-0.002,-3.2,-1.6,-4.7,-0.3
221,Jeff Green,PF,PF,22.0,OKC,78.0,2873.0,13.9,0.536,0.231,0.287,4.7,16.3,10.4,9.1,1.4,0.8,12.6,21.2,0.0,1.8,2.4,4.2,0.07,-0.6,-0.6,-1.2,0.6
222,Willie Green,SG,SG,27.0,PHI,81.0,1828.0,11.1,0.493,0.245,0.129,1.9,6.4,4.1,14.4,1.5,0.6,8.4,18.9,0.0,1.1,1.2,2.3,0.06,-1.7,-0.4,-2.1,0.0
223,Donte Greene,SF,SF,20.0,SAC,55.0,725.0,5.2,0.416,0.424,0.144,3.0,10.9,6.9,6.4,1.1,1.4,12.8,17.8,0.0,-1.2,0.1,-1.1,-0.074,-4.5,-2.3,-6.8,-0.9
224,Hamed Haddadi,C,C,23.0,MEM,19.0,120.0,19.7,0.543,0.0,0.968,16.1,32.2,24.0,11.1,0.4,8.1,16.9,20.7,0.0,0.2,0.2,0.4,0.142,-1.0,1.3,0.3,0.1
225,Malik Hairston,SG,SG,21.0,SAS,15.0,155.0,12.0,0.48,0.02,0.143,8.6,12.9,10.8,13.8,2.1,3.3,18.7,20.0,0.0,-0.1,0.3,0.1,0.045,-3.7,1.8,-2.0,0.0
226,Richard Hamilton,SG,SG,30.0,DET,67.0,2279.0,16.9,0.529,0.182,0.252,2.3,8.6,5.4,23.9,1.0,0.1,10.3,27.0,0.0,3.1,1.4,4.5,0.095,1.5,-1.3,0.1,1.2
227,Matt Harpring,SG,SG,32.0,UTA,63.0,693.0,12.3,0.508,0.008,0.299,8.1,13.1,10.6,6.4,2.2,1.0,9.6,19.5,0.0,0.4,0.8,1.2,0.086,-2.8,0.0,-2.8,-0.2
228,Al Harrington,PF,PF,28.0,TOT,73.0,2546.0,15.9,0.547,0.388,0.243,4.1,15.8,9.8,6.8,1.7,0.6,10.7,25.7,0.0,1.9,2.0,3.9,0.073,0.7,-0.9,-0.2,1.2
229,Al Harrington,PF,PF,28.0,GSW,5.0,166.0,8.8,0.417,0.4,0.143,6.6,11.8,9.2,8.9,2.1,0.0,8.6,20.9,0.0,-0.2,0.1,-0.1,-0.03,-1.5,-0.9,-2.3,0.0
230,Al Harrington,PF,PF,28.0,NYK,68.0,2380.0,16.4,0.555,0.387,0.25,4.0,16.1,9.8,6.6,1.7,0.7,10.8,26.0,0.0,2.1,1.9,4.0,0.08,0.9,-0.9,0.0,1.2
231,Devin Harris,PG,PG,25.0,NJN,69.0,2494.0,21.6,0.563,0.212,0.582,1.4,9.7,5.5,34.4,2.4,0.4,14.0,28.4,0.0,5.9,1.7,7.5,0.145,3.3,-0.5,2.8,3.0
232,Jason Hart,PG,PG,30.0,TOT,39.0,348.0,6.5,0.375,0.064,0.245,4.2,11.2,7.6,20.9,1.8,0.9,17.4,16.5,0.0,-0.5,0.2,-0.3,-0.048,-5.7,0.0,-5.7,-0.3
233,Jason Hart,PG,PG,30.0,LAC,28.0,312.0,6.1,0.352,0.048,0.226,4.3,11.4,7.8,20.8,2.0,0.9,17.1,16.3,0.0,-0.6,0.2,-0.4,-0.058,-5.9,0.1,-5.8,-0.3
234,Jason Hart,PG,PG,30.0,DEN,11.0,36.0,9.8,0.553,0.2,0.4,3.3,9.4,6.5,21.8,0.0,0.0,20.3,18.3,0.0,0.0,0.0,0.0,0.043,-3.4,-1.5,-4.9,0.0
235,Udonis Haslem,PF,PF,28.0,MIA,75.0,2560.0,13.1,0.553,0.0,0.264,7.8,21.2,14.4,5.3,0.9,0.8,10.3,14.7,0.0,3.0,2.6,5.7,0.106,-1.4,-0.9,-2.3,-0.2
236,Trenton Hassell,SF,SF,29.0,NJN,53.0,1094.0,7.2,0.48,0.042,0.131,5.4,10.6,7.9,7.1,1.0,1.2,12.9,9.9,0.0,0.2,0.4,0.7,0.029,-3.0,-0.6,-3.6,-0.4
237,Spencer Hawes,C,C,20.0,SAC,77.0,2259.0,13.0,0.509,0.144,0.17,7.6,20.9,14.2,11.3,1.0,3.1,15.7,20.2,0.0,-0.4,1.2,0.8,0.016,-1.9,-1.1,-3.0,-0.6
238,Chuck Hayes,C,C,25.0,HOU,71.0,858.0,7.8,0.375,0.035,0.168,10.5,23.0,17.0,7.0,2.1,1.6,17.1,7.9,0.0,-0.1,1.7,1.6,0.092,-4.1,2.6,-1.5,0.1
