,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
113,Bison Dele,PF,22.0,ORL,48.0,905.0,17.1,0.565,0.0,0.438,13.8,19.9,16.8,5.8,2.2,3.6,18.2,21.7,0.0,0.6,1.2,1.8,0.097,-1.2,1.1,-0.1,0.4
114,Vlade Divac*,C,23.0,LAL,36.0,979.0,15.9,0.553,0.06,0.353,10.0,18.9,14.4,9.5,2.9,2.2,19.4,20.3,0.0,0.4,1.5,1.8,0.09,-0.8,2.0,1.2,0.8
115,James Donaldson,C,34.0,TOT,58.0,1075.0,11.1,0.504,0.0,0.351,9.5,19.5,14.4,4.5,0.4,2.8,14.5,13.3,0.0,0.4,0.9,1.4,0.061,-3.7,0.6,-3.0,-0.3
116,James Donaldson,C,34.0,DAL,44.0,994.0,12.0,0.517,0.0,0.37,10.1,19.1,14.5,4.6,0.4,2.7,13.4,13.2,0.0,0.7,0.8,1.5,0.072,-3.0,0.5,-2.5,-0.1
117,James Donaldson,C,34.0,NYK,14.0,81.0,-0.3,0.318,0.0,0.111,2.9,23.8,13.4,3.2,0.0,4.0,27.0,14.0,0.0,-0.3,0.1,-0.1,-0.076,-11.7,1.6,-10.1,-0.2
118,Sherman Douglas,PG,25.0,TOT,42.0,752.0,13.8,0.513,0.04,0.423,2.0,7.0,4.6,31.3,1.7,0.7,18.5,21.0,0.0,0.4,0.6,1.0,0.067,-1.2,-1.9,-3.1,-0.2
119,Sherman Douglas,PG,25.0,MIA,5.0,98.0,12.6,0.543,0.032,0.226,1.1,5.8,3.4,29.5,2.0,0.0,19.0,18.0,0.0,0.1,0.0,0.1,0.058,-2.0,-3.5,-5.5,-0.1
120,Sherman Douglas,PG,25.0,BOS,37.0,654.0,14.0,0.509,0.041,0.45,2.1,7.2,4.8,31.6,1.6,0.8,18.4,21.4,0.0,0.4,0.6,0.9,0.068,-1.1,-1.7,-2.7,-0.1
121,Greg Dreiling,C,29.0,IND,60.0,509.0,5.6,0.559,0.011,0.46,5.1,15.2,10.4,6.2,1.0,1.9,22.9,11.2,0.0,0.0,0.4,0.5,0.043,-4.3,0.2,-4.1,-0.3
122,Clyde Drexler*,SG,29.0,POR,76.0,2751.0,23.6,0.56,0.229,0.342,6.6,13.2,9.9,29.9,2.4,1.6,12.4,28.7,0.0,8.3,4.5,12.8,0.223,6.6,1.7,8.4,7.2
123,Kevin Duckworth,C,27.0,POR,82.0,2222.0,10.5,0.497,0.004,0.288,7.4,17.0,12.2,6.3,0.8,1.0,13.9,18.8,0.0,0.3,3.0,3.3,0.071,-3.1,0.0,-3.1,-0.6
124,Chris Dudley,C,26.0,NJN,82.0,1902.0,13.2,0.42,0.0,0.362,18.4,22.8,20.6,3.9,1.0,5.6,12.6,13.2,0.0,0.6,2.8,3.4,0.085,-2.8,2.0,-0.8,0.6
125,Joe Dumars*,SG,28.0,DET,82.0,3192.0,15.4,0.538,0.092,0.362,2.9,3.7,3.3,18.9,1.2,0.2,11.3,23.6,0.0,5.7,2.5,8.2,0.123,1.4,-1.4,0.0,1.6
126,Ledell Eackles,SG,25.0,WSB,65.0,1463.0,15.3,0.509,0.046,0.246,2.9,10.7,6.7,14.1,1.6,0.3,8.2,26.4,0.0,0.9,1.1,2.0,0.065,-0.8,-2.4,-3.2,-0.5
128,Mark Eaton,C,35.0,UTA,81.0,2023.0,9.1,0.478,0.0,0.363,8.8,18.2,13.7,2.5,0.9,6.2,17.7,7.2,0.0,0.4,3.5,3.8,0.091,-3.1,4.7,1.7,1.9
129,Patrick Eddie,C,24.0,NYK,4.0,13.0,-8.8,0.222,0.0,0.0,0.0,8.7,4.4,0.0,0.0,0.0,0.0,30.2,0.0,-0.1,0.0,-0.1,-0.267,-16.8,-8.1,-24.9,-0.1
130,Blue Edwards,SF,26.0,UTA,81.0,2283.0,13.7,0.569,0.124,0.176,4.5,10.0,7.4,9.1,1.8,1.2,12.0,19.2,0.0,2.6,2.7,5.2,0.11,0.7,0.6,1.3,1.9
131,James Edwards,C,36.0,LAC,72.0,1437.0,11.7,0.531,0.002,0.504,4.2,11.4,7.8,5.5,0.8,1.4,9.9,21.6,0.0,1.3,1.5,2.8,0.094,-2.6,-1.4,-4.0,-0.7
132,Kevin Edwards,PG,26.0,MIA,81.0,1840.0,13.8,0.512,0.045,0.267,3.4,9.5,6.4,14.3,2.6,0.7,13.0,21.0,0.0,1.0,1.4,2.4,0.063,-1.3,-0.5,-1.8,0.1
133,Craig Ehlo,SG,30.0,CLE,63.0,2016.0,13.8,0.526,0.244,0.18,5.4,11.4,8.5,16.6,2.0,0.6,12.3,18.2,0.0,2.0,1.9,3.8,0.091,1.3,0.3,1.6,1.9
134,Mario Elie,SG,28.0,GSW,79.0,1677.0,13.7,0.615,0.165,0.429,4.6,10.1,7.4,12.7,1.9,0.5,14.1,14.0,0.0,3.4,1.1,4.4,0.127,1.3,-0.3,1.0,1.3
135,Sean Elliott,SF,23.0,SAS,82.0,3120.0,14.4,0.564,0.079,0.318,5.0,10.3,7.7,10.0,1.3,0.6,11.4,18.1,0.0,5.0,3.4,8.4,0.13,1.0,0.4,1.4,2.7
136,Dale Ellis,SF,31.0,MIL,81.0,2191.0,15.9,0.564,0.318,0.205,4.6,8.7,6.6,7.7,1.3,0.5,9.5,23.8,0.0,4.1,0.7,4.8,0.105,2.3,-3.1,-0.7,0.7
137,LeRon Ellis,C,22.0,LAC,29.0,103.0,8.6,0.368,0.0,0.38,12.9,13.0,13.0,1.4,2.9,5.5,15.9,28.6,0.0,-0.4,0.2,-0.2,-0.1,-9.7,-0.4,-10.2,-0.2
138,Pervis Ellison,C,24.0,WSB,66.0,2511.0,19.9,0.574,0.003,0.308,9.3,23.4,16.1,12.0,1.2,4.3,14.5,22.6,0.0,3.2,3.7,6.9,0.131,0.6,2.5,3.1,3.2
139,A.J. English,SG,24.0,WSB,81.0,1665.0,12.5,0.48,0.04,0.208,4.8,6.3,5.5,13.7,0.9,0.3,8.8,25.6,0.0,0.1,0.7,0.9,0.025,-2.0,-3.4,-5.4,-1.4
140,Patrick Ewing*,C,29.0,NYK,82.0,3150.0,22.8,0.563,0.004,0.335,8.4,24.9,16.8,8.5,1.4,5.0,10.7,27.2,0.0,6.1,6.9,13.0,0.198,1.1,3.0,4.0,4.8
141,Dave Feitl,C,29.0,NJN,34.0,175.0,11.9,0.48,0.0,0.247,12.3,25.1,18.4,5.0,0.6,1.0,18.2,23.9,0.0,-0.1,0.2,0.1,0.019,-5.8,-3.5,-9.3,-0.3
142,Duane Ferrell,SF,26.0,ATL,66.0,1598.0,15.6,0.576,0.052,0.345,6.8,7.2,7.0,8.6,1.5,0.6,12.0,21.4,0.0,2.7,0.9,3.5,0.107,0.7,-1.5,-0.8,0.5
143,Danny Ferry,PF,25.0,CLE,68.0,937.0,11.2,0.48,0.146,0.223,6.6,18.3,12.7,11.1,1.2,0.9,11.3,18.9,0.0,0.3,1.0,1.3,0.067,-2.2,-0.8,-3.0,-0.2
144,Vern Fleming,PG,29.0,IND,82.0,1737.0,12.7,0.527,0.044,0.293,4.7,8.5,6.7,21.7,1.6,0.2,16.9,20.0,0.0,1.1,0.9,2.0,0.055,-1.2,-1.6,-2.8,-0.3
145,Sleepy Floyd,PG,31.0,HOU,82.0,1662.0,12.1,0.478,0.175,0.241,2.3,7.6,5.0,22.1,1.7,0.7,14.1,23.7,0.0,-0.3,1.2,0.9,0.025,-2.1,-2.0,-4.2,-0.9
146,Greg Foster,PF,23.0,WSB,49.0,548.0,11.2,0.496,0.005,0.254,8.4,20.9,14.5,9.3,0.5,1.3,14.4,19.3,0.0,-0.1,0.5,0.5,0.043,-4.2,-1.2,-5.4,-0.5
147,Rick Fox,SF,22.0,BOS,81.0,1535.0,12.2,0.531,0.133,0.35,5.5,10.1,7.9,11.1,2.5,1.2,16.9,20.4,0.0,0.4,1.9,2.3,0.073,-0.8,0.8,0.0,0.8
149,Tellis Frank,PF,26.0,MIN,10.0,140.0,12.4,0.581,0.0,0.455,6.1,14.6,10.2,7.9,1.8,1.7,11.2,13.5,0.0,0.2,0.1,0.3,0.102,-1.5,-0.2,-1.7,0.0
150,Anthony Frederick,SF,27.0,CHH,66.0,852.0,13.0,0.474,0.046,0.249,9.3,8.9,9.1,11.5,2.2,1.8,12.4,22.2,0.0,-0.1,0.6,0.5,0.028,-1.9,-0.8,-2.7,-0.2
151,Kevin Gamble,SF,26.0,BOS,82.0,2496.0,15.2,0.567,0.034,0.173,3.7,8.7,6.3,12.5,1.5,0.9,9.0,18.5,0.0,4.5,2.2,6.7,0.129,1.5,0.2,1.7,2.3
152,Winston Garland,PG,27.0,DEN,78.0,2209.0,13.3,0.505,0.037,0.265,3.1,6.4,4.6,27.6,2.2,0.6,17.3,18.6,0.0,1.3,1.6,2.9,0.063,-0.9,-1.1,-2.0,0.0
153,Tom Garrick,SG,25.0,TOT,40.0,549.0,9.8,0.444,0.028,0.182,2.4,8.8,5.6,24.2,3.3,0.4,22.2,15.3,0.0,-0.5,0.7,0.2,0.022,-3.9,0.5,-3.4,-0.2
154,Tom Garrick,SG,25.0,SAS,19.0,374.0,10.2,0.49,0.011,0.172,2.4,9.6,6.0,22.9,2.8,0.2,23.1,14.7,0.0,-0.1,0.5,0.4,0.05,-3.1,0.7,-2.4,0.0
155,Tom Garrick,SG,25.0,MIN,15.0,112.0,7.4,0.397,0.061,0.242,1.9,7.1,4.4,21.4,3.2,1.6,21.5,17.7,0.0,-0.2,0.1,-0.1,-0.059,-5.9,-0.8,-6.7,-0.1
156,Tom Garrick,SG,25.0,DAL,6.0,63.0,11.3,0.28,0.059,0.118,3.3,7.0,5.1,37.2,6.5,0.0,18.3,14.9,0.0,-0.1,0.1,0.0,-0.004,-4.4,1.4,-3.0,0.0
157,Chris Gatling,PF,24.0,GSW,54.0,612.0,18.2,0.602,0.019,0.529,13.6,18.8,16.3,3.5,2.4,3.5,14.8,19.5,0.0,1.2,0.8,2.0,0.156,0.0,-0.1,-0.1,0.3
158,Kenny Gattison,PF,27.0,CHH,82.0,2223.0,15.3,0.564,0.003,0.357,8.4,19.8,14.0,8.2,1.3,1.8,13.2,19.4,0.0,2.5,1.9,4.5,0.097,-0.6,0.0,-0.6,0.8
159,Tate George,SG,23.0,NJN,70.0,1037.0,11.8,0.483,0.016,0.275,3.6,7.3,5.4,21.7,1.9,0.2,15.9,19.9,0.0,0.4,0.7,1.1,0.05,-2.4,-2.1,-4.5,-0.7
160,Kendall Gill,SG,23.0,CHH,79.0,2906.0,16.5,0.509,0.018,0.267,6.0,8.9,7.4,16.6,2.5,0.9,10.1,24.7,0.0,2.7,2.0,4.7,0.077,1.1,-0.2,0.9,2.1
161,Armen Gilliam,PF,27.0,PHI,81.0,2771.0,18.0,0.575,0.002,0.425,9.7,17.5,13.6,6.8,0.9,1.9,12.3,21.5,0.0,5.3,2.3,7.6,0.131,0.7,-0.6,0.0,1.4
162,Gerald Glass,SF,24.0,MIN,75.0,1822.0,13.2,0.464,0.062,0.144,6.3,9.6,7.9,15.0,1.8,1.0,10.0,24.0,0.0,-0.4,0.7,0.3,0.008,-0.9,-1.7,-2.6,-0.3
163,Mike Gminski,C,32.0,CHH,35.0,499.0,13.0,0.478,0.015,0.141,7.8,17.8,12.7,8.5,1.0,1.9,8.6,18.7,0.0,0.2,0.4,0.5,0.051,-2.9,-1.0,-3.9,-0.2
164,Dan Godfread,C,24.0,HOU,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,-6.8,0.1,-6.7,0.0
165,Paul Graham,SG,24.0,ATL,78.0,1718.0,14.7,0.523,0.207,0.249,4.4,10.1,7.1,14.6,2.7,0.7,10.7,20.4,0.0,1.9,1.7,3.6,0.1,0.6,-0.1,0.5,1.1
166,Ron Grandison,PF,27.0,CHH,3.0,25.0,14.6,0.595,0.0,2.5,12.7,35.0,23.7,4.8,1.9,2.3,26.3,18.4,0.0,0.0,0.0,0.0,0.09,-5.0,-0.3,-5.2,0.0
167,Gary Grant,PG,26.0,LAC,78.0,2049.0,13.4,0.492,0.086,0.091,1.8,8.2,5.0,37.0,3.3,0.4,23.2,16.7,0.0,0.0,2.9,3.0,0.069,-1.7,0.1,-1.6,0.2
168,Greg Grant,PG,25.0,TOT,68.0,891.0,13.0,0.478,0.08,0.107,1.8,7.0,4.4,34.7,2.6,0.1,16.3,13.8,0.0,0.8,0.6,1.4,0.077,-1.7,-2.5,-4.1,-0.5
169,Greg Grant,PG,25.0,CHH,13.0,57.0,8.1,0.056,0.0,0.25,1.9,5.8,3.8,34.6,6.6,0.0,36.0,9.8,0.0,-0.2,0.1,-0.1,-0.062,-8.3,1.1,-7.2,-0.1
170,Greg Grant,PG,25.0,PHI,55.0,834.0,13.3,0.494,0.083,0.101,1.8,7.1,4.5,34.7,2.3,0.1,15.3,14.1,0.0,1.0,0.5,1.5,0.086,-1.2,-2.7,-3.9,-0.4
171,Harvey Grant,SF,26.0,WSB,64.0,2388.0,15.3,0.516,0.008,0.215,7.0,12.9,9.9,11.1,1.5,0.7,8.9,21.7,0.0,2.3,2.0,4.3,0.087,0.0,-0.3,-0.2,1.1
172,Horace Grant,PF,26.0,CHI,81.0,2859.0,20.6,0.618,0.003,0.401,14.3,18.2,16.3,10.0,1.8,2.9,9.5,15.5,0.0,9.1,5.0,14.1,0.237,4.3,3.0,7.3,6.7
173,Jeff Grayer,SG,26.0,MIL,82.0,1659.0,13.3,0.489,0.096,0.222,8.5,9.2,8.9,13.9,1.9,0.5,12.2,21.7,0.0,1.0,0.8,1.8,0.052,-0.4,-1.3,-1.7,0.1
175,A.C. Green,PF,28.0,LAL,82.0,2902.0,16.7,0.556,0.07,0.569,11.8,18.2,14.9,6.0,1.6,0.8,10.0,16.8,0.0,5.8,2.9,8.8,0.145,1.2,0.2,1.4,2.5
176,Rickey Green,PG,37.0,BOS,26.0,367.0,11.4,0.478,0.039,0.175,0.9,6.0,3.6,24.1,2.3,0.2,14.0,15.1,0.0,0.2,0.3,0.5,0.068,-2.1,-1.2,-3.3,-0.1
177,Sean Green,SG,21.0,IND,35.0,256.0,9.9,0.414,0.063,0.177,10.1,8.2,9.1,13.5,2.5,1.4,13.7,32.3,0.0,-0.7,0.2,-0.5,-0.087,-5.3,-2.6,-7.9,-0.4
178,Sidney Green,PF,31.0,SAS,80.0,1127.0,10.5,0.479,0.0,0.259,9.0,24.0,16.6,4.4,1.3,0.6,13.9,16.6,0.0,0.0,1.9,1.9,0.079,-4.4,-0.5,-4.8,-0.8
179,Jack Haley,C,28.0,LAL,49.0,394.0,3.6,0.393,0.0,0.345,8.8,18.8,13.7,2.5,0.9,1.2,20.5,13.5,0.0,-0.7,0.4,-0.3,-0.034,-7.4,-1.2,-8.7,-0.7
180,Tom Hammonds,PF,24.0,WSB,37.0,984.0,11.2,0.504,0.003,0.205,5.3,15.5,10.3,5.6,1.1,0.8,11.7,21.2,0.0,-0.3,0.9,0.6,0.027,-3.6,-1.5,-5.1,-0.8
181,Bob Hansen,SG,31.0,TOT,68.0,809.0,5.7,0.461,0.152,0.124,2.5,8.3,5.5,10.4,1.7,0.2,13.0,11.5,0.0,0.0,0.9,0.9,0.053,-3.1,-0.2,-3.3,-0.3
182,Bob Hansen,SG,31.0,SAC,2.0,40.0,5.3,0.444,0.222,0.0,5.4,5.4,5.4,3.4,1.2,0.0,0.0,9.4,0.0,0.0,0.0,0.0,0.033,-3.3,-2.1,-5.5,0.0
183,Bob Hansen,SG,31.0,CHI,66.0,769.0,5.8,0.462,0.148,0.13,2.3,8.5,5.5,10.8,1.7,0.2,13.5,11.6,0.0,0.0,0.9,0.9,0.054,-3.1,-0.1,-3.2,-0.2
184,Tim Hardaway,PG,25.0,GSW,81.0,3332.0,19.1,0.537,0.236,0.244,2.7,7.4,5.1,33.3,2.3,0.2,13.2,24.4,0.0,7.2,2.0,9.2,0.132,4.1,-1.5,2.6,3.9
185,Derek Harper,PG,30.0,DAL,65.0,2252.0,16.7,0.512,0.184,0.258,2.2,5.9,4.0,28.0,2.3,0.5,12.0,24.4,0.0,2.3,1.2,3.5,0.075,2.2,-1.5,0.7,1.5
186,Ron Harper,SG,28.0,LAC,82.0,3144.0,15.4,0.51,0.163,0.308,4.2,11.6,7.9,20.0,2.4,1.4,14.7,23.3,0.0,1.1,4.4,5.6,0.085,0.6,1.7,2.4,3.5
187,Scott Hastings,C,31.0,DEN,40.0,421.0,7.1,0.465,0.18,0.56,7.3,18.5,12.5,7.9,1.2,2.2,26.1,8.1,0.0,-0.1,0.4,0.3,0.04,-4.9,1.7,-3.2,-0.1
188,Hersey Hawkins,SG,25.0,PHI,81.0,3013.0,17.0,0.578,0.203,0.409,2.0,8.2,5.1,13.0,2.7,0.9,12.4,22.1,0.0,5.4,2.4,7.8,0.124,2.2,-0.3,1.9,3.0
189,Gerald Henderson,PG,36.0,TOT,16.0,96.0,8.0,0.489,0.25,0.344,1.2,8.1,4.7,15.1,1.6,0.0,17.8,20.4,0.0,0.0,0.1,0.0,0.021,-4.2,-2.2,-6.5,-0.1
190,Gerald Henderson,PG,36.0,HOU,8.0,34.0,4.3,0.44,0.273,0.545,3.4,3.2,3.3,20.8,0.0,0.0,22.7,22.5,0.0,-0.1,0.0,-0.1,-0.092,-6.2,-5.4,-11.6,-0.1
191,Gerald Henderson,PG,36.0,DET,8.0,62.0,10.1,0.517,0.238,0.238,0.0,10.8,5.5,11.9,2.5,0.0,14.7,19.3,0.0,0.0,0.1,0.1,0.083,-3.1,-0.5,-3.6,0.0
192,Steve Henson,PG,23.0,MIL,50.0,386.0,11.1,0.478,0.333,0.201,4.8,7.4,6.1,30.3,2.0,0.2,20.3,21.4,0.0,0.1,0.2,0.2,0.028,-1.0,-3.0,-4.0,-0.2
193,Carl Herrera,PF,25.0,HOU,43.0,566.0,10.9,0.529,0.006,0.273,6.7,12.7,9.7,7.1,1.4,2.6,17.0,16.7,0.0,-0.1,0.6,0.5,0.045,-3.7,0.4,-3.4,-0.2
194,Rod Higgins,SF,32.0,GSW,25.0,535.0,13.4,0.538,0.45,0.28,6.2,11.0,8.7,5.2,1.3,1.4,6.0,18.9,0.0,1.0,0.3,1.3,0.121,1.7,-2.2,-0.6,0.2
195,Sean Higgins,PF-SF,23.0,TOT,38.0,616.0,12.3,0.497,0.09,0.13,5.1,13.5,9.2,10.8,1.3,0.6,12.3,22.5,0.0,0.0,0.4,0.4,0.03,-2.3,-1.7,-3.9,-0.3
196,Sean Higgins,SF,23.0,SAS,6.0,36.0,9.0,0.415,0.067,0.467,6.1,18.0,12.1,15.0,2.8,0.0,18.1,25.9,0.0,-0.1,0.1,0.0,0.0,-5.7,-0.2,-5.9,0.0
197,Sean Higgins,PF,23.0,ORL,32.0,580.0,12.5,0.502,0.092,0.111,5.1,13.2,9.1,10.5,1.2,0.6,11.9,22.3,0.0,0.0,0.3,0.4,0.031,-2.0,-1.8,-3.8,-0.3
198,Tyrone Hill,C,23.0,GSW,82.0,1886.0,12.8,0.568,0.002,0.483,10.7,23.4,17.2,3.1,1.8,1.3,15.2,14.8,0.0,2.1,2.3,4.5,0.114,-1.4,-0.2,-1.5,0.2
199,Donald Hodge,PF,22.0,DAL,51.0,1058.0,13.8,0.541,0.0,0.457,11.5,16.3,13.8,5.8,1.2,1.3,16.0,19.1,0.0,0.7,0.8,1.5,0.069,-1.8,-0.6,-2.4,-0.1
200,Craig Hodges,SG,31.0,CHI,56.0,555.0,10.4,0.477,0.397,0.07,1.5,3.5,2.5,13.0,1.3,0.1,8.1,21.1,0.0,0.3,0.5,0.8,0.068,-1.0,-4.0,-5.0,-0.4
202,Dave Hoppen,C,27.0,PHI,11.0,40.0,2.7,0.395,0.0,1.429,2.9,25.5,14.3,6.6,0.0,0.0,20.8,15.8,0.0,-0.1,0.0,-0.1,-0.071,-9.2,-2.3,-11.5,-0.1
203,Dennis Hopson,SG,26.0,TOT,71.0,1314.0,17.1,0.527,0.079,0.427,8.6,8.3,8.5,12.3,2.5,1.7,12.4,25.6,0.0,1.1,1.0,2.1,0.077,0.0,-1.3,-1.3,0.2
204,Dennis Hopson,SG,26.0,CHI,2.0,10.0,5.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.1,-2.5,1.8,-0.7,0.0
205,Dennis Hopson,SG,26.0,SAC,69.0,1304.0,17.2,0.528,0.08,0.428,8.6,8.4,8.5,12.4,2.4,1.7,12.5,25.7,0.0,1.1,1.0,2.1,0.077,0.0,-1.3,-1.3,0.2
206,Jeff Hornacek,SG,28.0,PHO,81.0,3078.0,18.9,0.592,0.152,0.254,4.0,10.3,7.3,19.3,2.5,0.6,11.0,20.9,0.0,7.8,3.8,11.6,0.181,4.1,1.0,5.1,5.5
207,Brian Howard,SF,24.0,DAL,27.0,318.0,13.0,0.557,0.019,0.298,5.5,11.7,8.5,7.1,1.8,1.5,11.3,17.9,0.0,0.4,0.2,0.6,0.09,-1.8,-0.5,-2.3,0.0
208,Jay Humphries,PG,29.0,MIL,71.0,2261.0,16.5,0.543,0.179,0.31,2.1,7.4,4.7,30.8,2.6,0.4,14.0,19.6,0.0,4.4,1.4,5.8,0.123,2.1,-1.4,0.7,1.5
209,Cedric Hunter,PG,27.0,CHH,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,-6.7,-0.4,-7.1,0.0
210,Mike Iuzzolino,PG,24.0,DAL,52.0,1280.0,13.3,0.591,0.383,0.361,2.2,6.1,4.1,22.8,1.3,0.0,18.3,16.9,0.0,1.8,0.3,2.2,0.081,0.7,-2.4,-1.7,0.1
211,Jaren Jackson,SG,24.0,GSW,5.0,54.0,12.2,0.507,0.0,0.261,10.3,9.9,10.1,7.5,1.7,0.0,13.5,22.0,0.0,0.0,0.0,0.1,0.046,-2.0,-2.8,-4.8,0.0
212,Mark Jackson,PG,26.0,NYK,81.0,2461.0,17.8,0.542,0.058,0.297,4.5,9.7,7.1,41.2,2.4,0.3,20.0,18.7,0.0,4.1,3.5,7.6,0.149,1.6,0.5,2.2,2.6
213,Dave Jamerson,SG,24.0,HOU,48.0,378.0,12.6,0.471,0.147,0.141,6.6,6.0,6.3,14.2,2.3,0.0,10.6,26.1,0.0,-0.1,0.3,0.2,0.029,-1.8,-2.9,-4.7,-0.3
214,Henry James,SF,26.0,CLE,65.0,866.0,10.0,0.479,0.223,0.189,4.7,9.6,7.2,4.3,0.9,0.7,9.0,24.1,0.0,-0.3,0.5,0.3,0.015,-3.1,-4.0,-7.1,-1.1
215,Les Jepsen,C,24.0,SAC,31.0,87.0,10.1,0.433,0.042,0.458,14.8,22.4,18.6,1.6,0.6,3.4,9.4,15.3,0.0,0.0,0.1,0.1,0.057,-5.6,-2.6,-8.2,-0.1
216,Avery Johnson,PG,26.0,TOT,69.0,1235.0,11.9,0.515,0.045,0.306,1.2,5.9,3.6,30.5,2.5,0.4,22.7,16.9,0.0,0.1,1.2,1.3,0.051,-3.0,-1.8,-4.8,-0.9
217,Avery Johnson,PG,26.0,SAS,20.0,463.0,11.4,0.553,0.046,0.296,1.2,7.0,4.1,29.4,2.3,0.4,26.9,15.2,0.0,0.1,0.6,0.6,0.066,-2.6,-1.0,-3.6,-0.2
218,Avery Johnson,PG,26.0,HOU,49.0,772.0,12.3,0.497,0.045,0.311,1.2,5.2,3.2,31.2,2.6,0.5,20.5,17.8,0.0,0.0,0.6,0.7,0.042,-3.2,-2.3,-5.5,-0.7
219,Buck Johnson,SF,28.0,HOU,80.0,2202.0,10.0,0.492,0.014,0.226,4.9,10.7,7.9,10.4,1.7,1.3,13.0,15.8,0.0,0.3,2.0,2.3,0.05,-2.6,0.8,-1.8,0.1
220,Eddie Johnson,SF,32.0,SEA,81.0,2366.0,16.1,0.528,0.092,0.29,5.6,8.6,7.1,10.9,1.2,0.3,9.0,25.6,0.0,4.5,1.1,5.6,0.114,1.3,-2.6,-1.3,0.4
221,Kevin Johnson,PG,25.0,PHO,78.0,2899.0,19.9,0.561,0.041,0.493,2.4,8.4,5.5,40.6,1.9,0.5,16.6,23.6,0.0,7.0,2.9,10.0,0.165,3.2,-0.9,2.2,3.1
222,Larry Johnson,PF,22.0,CHH,82.0,3047.0,18.9,0.548,0.017,0.325,11.2,20.7,15.9,13.5,1.3,1.0,10.0,21.2,0.0,6.4,2.5,8.9,0.14,2.4,0.4,2.8,3.7
223,Vinnie Johnson,SG,35.0,SAS,60.0,1350.0,10.4,0.446,0.12,0.17,5.5,9.2,7.4,15.3,1.5,0.6,12.1,19.1,0.0,-0.3,1.5,1.2,0.042,-2.0,-0.3,-2.3,-0.1
224,Charles Jones,C,34.0,WSB,75.0,1365.0,6.8,0.4,0.0,0.444,8.2,17.4,12.7,5.5,1.5,4.1,26.6,4.5,0.0,0.0,1.8,1.8,0.063,-4.8,4.2,-0.6,0.5
225,Michael Jordan*,SG,28.0,CHI,80.0,3102.0,27.7,0.579,0.055,0.325,3.5,15.3,9.5,25.7,3.0,1.5,8.8,31.7,0.0,12.1,5.6,17.7,0.274,6.9,1.7,8.6,8.3
227,Shawn Kemp,PF,22.0,SEA,64.0,1808.0,21.6,0.567,0.004,0.503,16.5,26.1,21.2,7.3,1.9,4.4,15.1,24.0,0.0,3.6,3.0,6.7,0.177,1.4,1.5,2.9,2.2
228,Steve Kerr,PG,26.0,CLE,48.0,847.0,15.3,0.612,0.312,0.228,1.9,8.1,5.1,18.0,1.6,0.7,10.6,15.0,0.0,1.8,0.6,2.4,0.138,1.6,-1.5,0.1,0.5
229,Jerome Kersey,SF,29.0,POR,77.0,2553.0,14.7,0.502,0.009,0.308,10.3,16.7,13.5,13.3,2.2,1.7,13.5,17.8,0.0,2.4,4.4,6.8,0.128,0.1,3.0,3.1,3.3
230,Alec Kessler,PF,25.0,MIA,77.0,1197.0,10.2,0.473,0.0,0.3,10.5,18.9,14.6,4.1,0.7,1.6,11.8,17.2,0.0,0.3,0.9,1.2,0.049,-3.8,-1.7,-5.5,-1.1
231,Bo Kimble,SG,25.0,LAC,34.0,277.0,9.1,0.449,0.117,0.279,5.2,7.7,6.4,9.0,1.8,1.4,10.7,21.4,0.0,-0.2,0.3,0.1,0.023,-3.8,-1.1,-4.9,-0.2
232,Albert King,SF,32.0,WSB,6.0,59.0,14.3,0.462,0.233,0.267,1.8,19.0,10.2,12.8,2.5,0.0,5.6,25.4,0.0,0.0,0.1,0.1,0.072,-2.1,-2.1,-4.2,0.0
233,Rich King,C,22.0,SEA,40.0,213.0,10.1,0.485,0.014,0.634,10.6,16.0,13.3,7.8,0.9,1.5,16.5,21.5,0.0,0.0,0.2,0.2,0.046,-3.5,-1.9,-5.4,-0.2
234,Stacey King,PF,25.0,CHI,79.0,1268.0,13.4,0.557,0.012,0.372,8.1,10.5,9.3,8.1,0.8,1.2,13.3,19.4,0.0,1.7,1.4,3.1,0.118,-0.8,-1.2,-2.0,0.0
235,Greg Kite,C,30.0,ORL,72.0,1479.0,7.7,0.465,0.005,0.316,11.5,19.1,15.2,3.9,1.0,2.4,19.9,8.6,0.0,0.1,1.3,1.4,0.045,-3.7,1.7,-1.9,0.0
236,Joe Kleine,C,30.0,BOS,70.0,991.0,13.5,0.519,0.027,0.164,10.9,21.4,16.4,4.3,1.2,0.8,7.9,14.8,0.0,1.2,1.3,2.6,0.124,-1.3,-0.4,-1.6,0.1
