,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
123,Bob Gross,SF,28.0,POR,59.0,1377.0,13.8,0.581,0.019,0.323,8.3,12.7,10.5,11.5,2.6,1.7,19.3,13.6,0.0,1.5,1.6,3.1,0.108,0.0,2.5,2.5,1.6
124,Ernie Grunfeld,SG,26.0,KCK,81.0,1892.0,17.2,0.558,0.017,0.279,3.2,7.7,5.4,21.3,1.8,1.2,13.8,23.1,0.0,2.8,1.5,4.3,0.11,1.2,-0.8,0.4,1.1
125,Petur Gudmundsson,C,23.0,POR,68.0,845.0,7.9,0.549,0.006,0.458,6.8,17.7,12.3,8.5,0.7,2.0,26.8,13.2,0.0,-0.2,0.8,0.6,0.032,-4.1,0.8,-3.2,-0.3
126,Glenn Hagan,PG,26.0,DET,4.0,25.0,18.1,0.47,0.0,0.143,8.5,9.1,8.8,41.1,5.5,0.0,11.8,13.2,0.0,0.1,0.0,0.1,0.201,2.6,1.1,3.7,0.0
127,Bill Hanzlik,SF,24.0,SEA,81.0,1974.0,9.6,0.543,0.011,0.493,5.6,8.9,7.3,11.6,2.0,0.8,19.6,11.3,0.0,1.3,2.9,4.1,0.1,-0.5,1.1,0.6,1.3
128,Alan Hardy,SG,24.0,DET,38.0,310.0,10.5,0.477,0.037,0.213,4.8,7.3,6.0,9.2,1.3,0.7,11.9,21.3,0.0,0.0,0.2,0.2,0.028,-3.0,-2.6,-5.6,-0.3
129,James Hardy,SF,25.0,UTA,82.0,1814.0,11.4,0.515,0.003,0.252,8.9,19.1,13.9,7.3,1.5,2.0,16.0,10.8,0.0,1.2,1.3,2.5,0.066,-2.8,2.5,-0.3,0.8
130,Mike Harper,PF,24.0,POR,68.0,1433.0,12.2,0.531,0.003,0.414,10.0,16.4,13.2,4.8,1.8,3.2,17.4,15.2,0.0,0.6,1.8,2.4,0.08,-2.2,1.8,-0.4,0.6
131,Joe Hassett,SG,26.0,GSW,68.0,787.0,13.4,0.49,0.56,0.097,1.8,5.6,3.7,17.9,1.8,0.2,8.3,22.2,0.0,1.1,0.5,1.6,0.098,2.0,-3.3,-1.3,0.1
132,Steve Hawes,PF,31.0,ATL,49.0,1317.0,14.5,0.536,0.027,0.341,7.6,19.9,13.8,16.0,1.4,1.6,17.0,16.9,0.0,1.2,2.1,3.2,0.118,0.3,1.9,2.3,1.4
133,Elvin Hayes*,PF,36.0,HOU,82.0,3032.0,14.4,0.513,0.005,0.384,9.4,18.1,13.6,6.6,1.0,1.9,13.9,20.2,0.0,2.3,2.9,5.1,0.081,-1.0,0.8,-0.2,1.4
134,Steve Hayes,C,26.0,TOT,35.0,487.0,10.7,0.521,0.0,0.477,8.5,18.0,13.1,7.3,0.4,2.3,12.4,12.3,0.0,0.5,0.5,0.9,0.092,-2.1,0.2,-1.9,0.0
135,Steve Hayes,C,26.0,SAS,9.0,75.0,9.7,0.494,0.0,0.667,10.0,14.3,12.1,6.4,0.6,1.5,7.9,13.4,0.0,0.1,0.1,0.2,0.099,-1.7,-0.6,-2.3,0.0
136,Steve Hayes,C,26.0,DET,26.0,412.0,10.9,0.527,0.0,0.441,8.3,18.7,13.3,7.4,0.3,2.4,13.3,12.1,0.0,0.4,0.4,0.8,0.091,-2.2,0.3,-1.8,0.0
137,Spencer Haywood*,PF,32.0,WSB,76.0,2086.0,13.2,0.535,0.004,0.314,7.7,14.3,11.1,4.6,1.0,1.8,15.6,22.4,0.0,0.4,3.2,3.6,0.083,-1.1,-0.8,-1.9,0.1
138,Gerald Henderson,PG,26.0,BOS,82.0,1844.0,13.2,0.534,0.017,0.244,2.9,6.1,4.5,18.6,2.1,0.3,16.1,20.2,0.0,1.4,2.2,3.6,0.094,0.4,-1.3,-0.9,0.5
139,Tom Henderson,SG,30.0,HOU,75.0,1721.0,11.0,0.502,0.005,0.372,2.0,7.0,4.4,22.8,1.6,0.2,18.3,13.7,0.0,1.2,0.9,2.1,0.059,-2.1,-0.8,-2.9,-0.4
140,Keith Herron,SG,25.0,CLE,30.0,269.0,6.8,0.388,0.009,0.075,4.0,4.9,4.4,12.0,1.4,0.4,9.9,18.6,0.0,-0.3,0.0,-0.3,-0.052,-5.8,-1.5,-7.3,-0.4
142,Kenny Higgs,PG,27.0,DEN,76.0,1696.0,10.8,0.513,0.045,0.421,1.5,7.4,4.5,26.3,1.9,0.2,22.0,15.9,0.0,0.9,0.1,1.0,0.028,-3.0,-1.0,-4.0,-0.8
143,Armond Hill,PG,28.0,TOT,40.0,723.0,5.5,0.483,0.016,0.437,1.9,6.3,4.1,17.8,1.4,0.4,30.5,12.2,0.0,-0.6,0.2,-0.4,-0.024,-5.4,-0.6,-5.9,-0.7
144,Armond Hill,PG,28.0,SEA,21.0,243.0,7.4,0.584,0.0,0.622,2.8,8.2,5.6,12.8,1.0,0.5,22.9,10.4,0.0,0.1,0.3,0.4,0.083,-2.2,-0.9,-3.2,-0.1
145,Armond Hill,PG,28.0,SDC,19.0,480.0,4.6,0.437,0.022,0.36,1.4,5.4,3.3,20.4,1.6,0.4,33.5,13.2,0.0,-0.7,0.0,-0.8,-0.078,-6.9,-0.4,-7.3,-0.6
146,Brad Holland,SG,25.0,TOT,14.0,194.0,6.8,0.353,0.038,0.077,3.4,3.9,3.7,12.7,2.7,0.3,9.0,19.1,0.0,-0.4,0.3,-0.1,-0.025,-4.0,-1.2,-5.3,-0.2
147,Brad Holland,SG,25.0,WSB,13.0,185.0,8.2,0.381,0.041,0.055,3.6,4.1,3.8,12.2,2.9,0.3,8.6,18.5,0.0,-0.2,0.3,0.0,0.005,-3.1,-0.7,-3.8,-0.1
148,Brad Holland,SG,25.0,MIL,1.0,9.0,-21.5,0.0,0.0,0.4,0.0,0.0,0.0,24.8,0.0,0.0,14.5,31.4,0.0,-0.1,0.0,-0.1,-0.649,-23.6,-10.8,-34.4,-0.1
149,Lionel Hollins,PG,28.0,PHI,81.0,2257.0,12.5,0.508,0.02,0.236,1.8,7.3,4.7,18.9,2.2,0.5,14.2,18.9,0.0,0.9,2.5,3.4,0.072,-0.4,-1.0,-1.4,0.3
150,Cedrick Hordges,PF,25.0,DEN,77.0,1372.0,10.4,0.525,0.031,0.481,9.5,21.0,15.4,5.5,0.8,0.7,18.1,17.0,0.0,0.3,0.5,0.7,0.026,-3.8,-0.5,-4.4,-0.8
151,Phil Hubbard,SF,25.0,TOT,83.0,1839.0,13.4,0.535,0.006,0.421,10.8,18.0,14.3,7.0,1.7,0.6,17.0,20.6,0.0,0.9,1.7,2.6,0.069,-1.6,-0.4,-2.0,0.0
152,Phil Hubbard,SF,25.0,DET,52.0,1104.0,13.5,0.54,0.007,0.398,9.7,17.5,13.5,8.5,1.6,0.8,17.0,20.5,0.0,0.6,1.2,1.8,0.08,-1.0,-0.4,-1.4,0.2
153,Phil Hubbard,SF,25.0,CLE,31.0,735.0,13.3,0.527,0.004,0.459,12.5,18.8,15.4,4.7,1.8,0.2,16.8,20.7,0.0,0.3,0.5,0.8,0.052,-2.6,-0.4,-2.9,-0.2
154,Geoff Huston,PG,24.0,CLE,78.0,2409.0,14.0,0.53,0.015,0.298,2.3,4.8,3.5,33.8,1.4,0.3,18.4,15.9,0.0,2.9,0.1,3.0,0.06,-1.3,-1.9,-3.1,-0.7
155,Dan Issel*,C,33.0,DEN,81.0,2472.0,23.1,0.608,0.005,0.53,7.7,18.3,13.2,9.8,1.2,1.1,10.0,26.0,0.0,9.0,0.8,9.8,0.19,2.1,-0.7,1.3,2.1
156,Tracy Jackson,SG,22.0,TOT,49.0,478.0,11.8,0.506,0.0,0.285,8.6,6.4,7.4,8.1,1.4,0.3,11.0,18.9,0.0,0.4,0.3,0.7,0.072,-1.5,-2.0,-3.5,-0.2
157,Tracy Jackson,SG,22.0,BOS,11.0,66.0,9.8,0.428,0.0,0.385,12.0,8.1,10.0,9.8,2.2,0.0,16.5,22.1,0.0,-0.1,0.1,0.0,0.012,-2.4,-1.7,-4.1,0.0
158,Tracy Jackson,SG,22.0,CHI,38.0,412.0,12.2,0.521,0.0,0.267,8.1,6.1,7.0,7.9,1.3,0.4,9.9,18.4,0.0,0.5,0.2,0.7,0.081,-1.4,-2.1,-3.4,-0.1
159,Clay Johnson,SG,25.0,LAL,7.0,65.0,12.8,0.552,0.0,0.3,13.9,6.5,10.1,13.2,2.1,2.5,23.6,18.1,0.0,0.0,0.1,0.1,0.072,-0.2,0.3,0.1,0.0
160,Clemon Johnson,C,25.0,IND,79.0,1979.0,15.0,0.516,0.0,0.295,9.9,21.7,15.6,9.4,1.5,3.3,16.0,18.2,0.0,0.7,3.4,4.0,0.098,-1.2,2.0,0.8,1.4
161,Dennis Johnson*,SG,27.0,PHO,80.0,2937.0,16.7,0.54,0.034,0.403,5.5,9.8,7.7,18.3,1.7,1.1,13.9,23.6,0.0,4.1,4.0,8.1,0.132,2.3,-0.6,1.7,2.7
162,Eddie Johnson,SG,26.0,ATL,68.0,2314.0,16.5,0.513,0.03,0.381,3.1,6.3,4.7,25.3,2.2,0.4,13.6,25.6,0.0,2.2,2.6,4.8,0.1,1.9,-1.0,0.9,1.7
163,Eddie Johnson,SF,22.0,KCK,74.0,1517.0,13.1,0.487,0.017,0.232,9.2,14.8,11.9,10.1,1.6,0.5,12.0,21.7,0.0,0.3,1.4,1.8,0.056,-1.2,-0.4,-1.6,0.1
164,Frank Johnson,PG,23.0,WSB,79.0,2027.0,12.0,0.467,0.097,0.251,1.9,6.0,4.0,27.1,1.8,0.2,15.1,21.9,0.0,-0.5,2.5,2.1,0.049,-0.4,-1.9,-2.3,-0.1
165,George Johnson,C,33.0,SAS,75.0,1578.0,10.6,0.504,0.0,0.328,10.3,20.5,15.4,5.7,0.6,8.2,29.2,7.9,0.0,-0.1,2.6,2.5,0.076,-3.3,5.9,2.6,1.8
166,George Johnson,PF,25.0,IND,59.0,720.0,12.3,0.46,0.007,0.275,10.6,22.3,16.3,8.2,2.4,2.0,17.3,22.8,0.0,-0.8,1.4,0.6,0.04,-3.7,0.5,-3.2,-0.2
167,John Johnson,SF,34.0,SEA,14.0,187.0,9.8,0.548,0.0,0.444,1.8,8.4,5.2,20.2,1.0,0.9,24.0,15.7,0.0,0.0,0.2,0.2,0.062,-2.7,-1.8,-4.5,-0.1
168,Magic Johnson*,SG,22.0,LAL,78.0,2991.0,22.9,0.59,0.028,0.418,9.5,17.5,13.7,31.0,3.2,0.6,18.9,20.1,0.0,8.1,4.8,12.9,0.207,5.5,2.8,8.3,7.8
169,Marques Johnson,SF,25.0,MIL,60.0,1900.0,18.0,0.566,0.005,0.342,9.6,12.3,11.0,16.4,1.5,1.1,14.2,22.1,0.0,3.5,2.7,6.2,0.158,3.3,-0.4,2.9,2.4
171,Mickey Johnson,PF,29.0,MIL,76.0,1934.0,16.4,0.553,0.009,0.384,8.2,18.3,13.5,15.8,1.8,1.3,17.8,22.9,0.0,2.1,3.4,5.5,0.136,1.0,0.3,1.3,1.6
172,Ollie Johnson,SF,32.0,PHI,26.0,150.0,12.4,0.534,0.056,0.13,5.5,10.8,8.3,9.1,4.1,1.2,18.6,19.5,0.0,0.0,0.3,0.2,0.076,-1.4,0.6,-0.8,0.0
173,Reggie Johnson,PF,24.0,TOT,75.0,1904.0,14.2,0.561,0.002,0.236,7.9,18.6,13.1,5.4,0.8,1.8,12.0,17.7,0.0,2.3,1.6,3.9,0.099,-1.3,0.1,-1.3,0.3
174,Reggie Johnson,PF,24.0,SAS,21.0,504.0,13.7,0.52,0.0,0.206,9.1,20.0,14.6,5.3,0.7,1.7,10.9,18.8,0.0,0.5,0.5,1.0,0.095,-1.5,-0.6,-2.1,0.0
175,Reggie Johnson,PF,24.0,CLE,23.0,617.0,12.7,0.574,0.0,0.251,7.4,16.0,11.4,5.0,0.5,1.6,11.0,14.6,0.0,0.9,0.2,1.1,0.085,-2.0,0.4,-1.6,0.1
176,Reggie Johnson,PF,24.0,KCK,31.0,783.0,15.7,0.581,0.003,0.246,7.5,19.9,13.5,5.7,1.2,2.0,13.3,19.5,0.0,0.9,0.9,1.8,0.113,-0.7,0.2,-0.5,0.3
177,Steve Johnson,C,24.0,KCK,78.0,1741.0,17.6,0.635,0.0,0.512,9.5,20.3,14.8,7.7,1.1,3.0,20.0,23.1,0.0,2.2,2.2,4.4,0.121,0.3,0.6,0.9,1.3
178,Vinnie Johnson,SG,25.0,TOT,74.0,1295.0,14.5,0.537,0.027,0.32,6.8,6.7,6.7,18.1,2.0,1.1,15.9,18.2,0.0,1.5,1.2,2.7,0.098,0.3,-0.5,-0.2,0.6
179,Vinnie Johnson,SG,25.0,SEA,7.0,104.0,12.0,0.495,0.045,0.545,7.6,8.1,7.8,13.3,2.8,1.1,15.5,12.9,0.0,0.1,0.2,0.2,0.114,-0.5,0.9,0.4,0.1
180,Vinnie Johnson,SG,25.0,DET,67.0,1191.0,14.7,0.539,0.026,0.308,6.7,6.6,6.6,18.6,1.9,1.1,16.0,18.7,0.0,1.4,1.0,2.4,0.097,0.4,-0.6,-0.2,0.5
181,Bobby Jones*,PF,30.0,PHI,76.0,2181.0,19.3,0.62,0.004,0.452,5.9,14.1,10.1,12.0,2.2,3.0,14.1,19.6,0.0,4.8,3.4,8.2,0.181,2.7,1.5,4.2,3.4
182,Caldwell Jones,C,31.0,PHI,81.0,2446.0,11.3,0.571,0.006,0.471,7.9,24.0,16.3,5.0,0.7,3.4,21.6,12.2,0.0,1.1,4.1,5.2,0.102,-1.6,1.8,0.2,1.3
183,Dwight Jones,PF,29.0,CHI,78.0,2040.0,13.4,0.576,0.002,0.416,9.1,18.7,14.1,8.0,1.2,1.0,18.6,17.1,0.0,1.8,1.9,3.6,0.086,-1.2,0.5,-0.7,0.7
184,Edgar Jones,PF,25.0,DET,48.0,802.0,17.5,0.594,0.008,0.498,9.3,19.3,14.1,6.9,1.6,6.3,17.3,18.6,0.0,1.1,1.3,2.4,0.143,-0.8,2.6,1.8,0.8
185,Major Jones,PF,28.0,HOU,60.0,746.0,13.4,0.543,0.014,0.362,11.4,18.7,15.0,4.6,1.3,2.2,16.8,16.3,0.0,0.5,0.8,1.3,0.084,-2.2,0.3,-1.9,0.0
186,Eddie Jordan,PG,27.0,LAL,58.0,608.0,12.2,0.479,0.043,0.26,0.7,6.7,3.9,25.6,4.7,0.1,22.2,19.4,0.0,-0.2,0.9,0.7,0.055,-2.8,-0.4,-3.2,-0.2
187,Jeff Judkins,SF,25.0,DET,30.0,251.0,7.7,0.427,0.123,0.321,5.9,9.0,7.4,7.2,1.1,1.1,8.9,15.8,0.0,0.0,0.2,0.2,0.031,-3.2,-1.6,-4.8,-0.2
188,Clarence Kea,PF,22.0,DAL,35.0,248.0,11.0,0.6,0.0,0.857,11.6,16.7,14.0,7.5,0.8,0.7,19.2,13.9,0.0,0.4,0.1,0.5,0.097,-2.1,-0.3,-2.4,0.0
189,Rich Kelley,C,28.0,PHO,81.0,1892.0,12.5,0.53,0.002,0.442,10.1,18.8,14.5,20.4,1.6,2.1,28.8,18.5,0.0,-0.9,3.4,2.5,0.064,-1.2,1.7,0.5,1.2
190,Greg Kelser,SF,24.0,TOT,60.0,741.0,11.8,0.494,0.011,0.59,12.0,16.3,14.2,10.5,1.2,1.6,19.7,23.4,0.0,-0.3,1.1,0.8,0.05,-2.3,-1.0,-3.3,-0.2
191,Greg Kelser,SF,24.0,DET,11.0,183.0,10.7,0.466,0.035,0.477,7.5,16.1,11.7,9.3,1.3,2.1,17.5,26.9,0.0,-0.2,0.2,0.0,-0.007,-4.4,-1.4,-5.9,-0.2
192,Greg Kelser,SF,24.0,SEA,49.0,558.0,12.2,0.506,0.0,0.643,13.5,16.3,15.0,10.9,1.1,1.4,20.7,22.2,0.0,-0.1,0.9,0.8,0.068,-1.6,-0.9,-2.5,-0.1
193,Larry Kenon,PF,29.0,CHI,60.0,1036.0,11.2,0.481,0.0,0.214,8.2,11.3,9.9,9.5,1.4,0.4,15.4,21.6,0.0,-0.5,0.7,0.2,0.009,-3.2,-1.3,-4.5,-0.6
194,Albert King,SF,22.0,NJN,76.0,1694.0,13.5,0.517,0.016,0.211,6.9,14.0,10.4,12.8,1.8,1.2,16.9,25.1,0.0,-0.2,2.6,2.4,0.067,-0.7,-0.7,-1.4,0.3
195,Bernard King*,SF,25.0,GSW,79.0,2861.0,19.8,0.6,0.004,0.382,5.2,12.8,8.9,14.9,1.3,0.4,14.9,25.3,0.0,6.6,2.2,8.7,0.147,3.0,-0.4,2.7,3.4
196,Reggie King,SF,24.0,KCK,80.0,2609.0,13.0,0.551,0.0,0.379,6.8,16.0,11.2,8.7,1.5,0.6,15.0,16.2,0.0,2.2,2.5,4.8,0.087,-0.4,1.2,0.7,1.8
197,Billy Knight,SF,29.0,IND,81.0,1803.0,16.7,0.562,0.042,0.369,5.7,9.8,7.7,10.4,1.7,0.4,13.4,23.7,0.0,2.4,1.9,4.3,0.115,1.0,-1.6,-0.6,0.6
199,Toby Knight,SF,26.0,NYK,40.0,550.0,13.0,0.57,0.0,0.137,6.7,10.4,8.5,5.9,1.2,1.2,9.8,16.1,0.0,0.8,0.3,1.1,0.099,-1.1,-1.0,-2.1,0.0
200,Joel Kramer,PF,26.0,PHO,56.0,549.0,10.4,0.472,0.0,0.316,7.5,14.2,10.9,11.8,1.7,1.1,14.6,13.3,0.0,0.2,0.8,1.0,0.092,-1.9,0.0,-1.9,0.0
201,Kevin Kunnert,C,30.0,POR,21.0,237.0,6.4,0.442,0.0,0.354,9.5,21.5,15.5,9.1,0.6,1.4,24.5,12.7,0.0,-0.2,0.2,0.0,0.009,-4.9,0.7,-4.2,-0.1
202,Mitch Kupchak,PF,27.0,LAL,26.0,821.0,15.2,0.598,0.0,0.367,8.8,18.7,13.9,5.0,0.7,0.6,12.2,17.1,0.0,1.5,0.8,2.4,0.139,0.6,-1.3,-0.7,0.3
203,Sam Lacey,C,33.0,TOT,56.0,670.0,7.4,0.473,0.006,0.24,3.3,14.8,9.0,14.6,1.5,3.3,24.7,13.5,0.0,-0.6,1.1,0.6,0.041,-4.1,1.7,-2.4,-0.1
204,Sam Lacey,C,33.0,KCK,2.0,20.0,15.6,0.51,0.0,0.4,0.0,23.1,11.2,26.4,4.7,2.9,25.4,16.1,0.0,0.0,0.0,0.0,0.058,-3.8,4.7,0.9,0.0
205,Sam Lacey,C,33.0,NJN,54.0,650.0,7.2,0.471,0.007,0.235,3.4,14.6,9.0,14.3,1.4,3.3,24.7,13.4,0.0,-0.5,1.1,0.5,0.04,-4.1,1.6,-2.5,-0.1
206,Tom LaGarde,C,26.0,DAL,47.0,909.0,7.6,0.456,0.007,0.617,7.7,19.1,13.2,7.3,0.9,1.1,19.3,19.2,0.0,-1.2,0.7,-0.5,-0.028,-5.7,0.0,-5.7,-0.9
207,Bill Laimbeer,C,24.0,TOT,80.0,1829.0,15.4,0.563,0.024,0.433,13.6,24.3,18.7,7.4,1.0,2.0,15.9,16.6,0.0,2.8,1.9,4.7,0.122,-0.6,1.0,0.4,1.1
208,Bill Laimbeer,C,24.0,CLE,50.0,894.0,14.2,0.546,0.024,0.474,14.8,20.6,17.5,6.9,1.2,1.9,16.6,16.9,0.0,1.1,0.6,1.8,0.094,-1.6,1.1,-0.5,0.3
209,Bill Laimbeer,C,24.0,DET,30.0,935.0,16.5,0.578,0.025,0.396,12.5,27.8,19.9,7.9,0.8,2.0,15.3,16.4,0.0,1.6,1.3,2.9,0.149,0.4,0.9,1.3,0.8
210,John Lambert,PF,29.0,TOT,63.0,764.0,8.2,0.48,0.036,0.213,7.8,18.2,12.9,6.0,1.1,1.2,18.2,14.0,0.0,-0.2,0.8,0.6,0.035,-3.9,0.3,-3.6,-0.3
211,John Lambert,PF,29.0,KCK,42.0,493.0,8.1,0.469,0.043,0.201,8.0,21.3,14.5,6.2,1.1,1.2,20.1,15.7,0.0,-0.4,0.6,0.1,0.014,-4.8,0.2,-4.6,-0.3
212,John Lambert,PF,29.0,SAS,21.0,271.0,8.3,0.507,0.017,0.241,7.5,12.7,10.1,5.7,1.0,1.2,13.5,10.9,0.0,0.2,0.2,0.4,0.072,-2.3,0.4,-1.9,0.0
213,Jeff Lamp,SF,22.0,POR,54.0,617.0,9.8,0.561,0.005,0.311,4.4,7.2,5.8,6.0,1.2,0.1,16.8,17.8,0.0,0.3,0.3,0.6,0.048,-2.8,-2.0,-4.8,-0.4
214,Mark Landsberger,PF,26.0,LAL,75.0,1134.0,10.3,0.449,0.006,0.198,16.3,22.0,19.3,3.3,0.4,0.3,12.1,14.2,0.0,0.5,1.2,1.7,0.072,-2.4,-2.4,-4.8,-0.8
215,Bob Lanier*,C,33.0,MIL,74.0,1986.0,17.4,0.596,0.003,0.332,5.5,16.5,11.2,16.0,1.7,1.6,16.6,20.7,0.0,3.2,3.4,6.6,0.16,1.9,0.3,2.2,2.1
216,Allen Leavell,PG,24.0,HOU,79.0,2150.0,16.4,0.507,0.039,0.17,2.4,6.3,4.3,29.8,3.4,0.4,15.2,19.1,0.0,2.7,2.1,4.8,0.107,0.6,0.0,0.6,1.4
217,Rock Lee,C,26.0,SDC,2.0,10.0,1.0,0.266,0.0,2.0,0.0,12.2,6.0,25.0,0.0,0.0,0.0,15.3,0.0,0.0,0.0,0.0,-0.129,-7.9,-3.0,-10.8,0.0
218,Ron Lee,PG,29.0,DET,81.0,1467.0,9.7,0.466,0.24,0.484,2.5,9.3,5.8,25.4,3.6,0.8,29.2,11.2,0.0,-0.3,2.0,1.6,0.053,-2.4,1.2,-1.2,0.3
219,Ronnie Lester,PG,23.0,CHI,75.0,2252.0,13.8,0.565,0.012,0.39,4.0,6.7,5.4,22.9,1.7,0.3,19.4,17.8,0.0,2.6,1.3,3.9,0.084,-0.1,-0.7,-0.8,0.7
220,Alton Lister,C,23.0,MIL,80.0,1186.0,11.5,0.531,0.0,0.429,10.9,26.0,18.7,9.2,0.7,5.8,27.4,16.3,0.0,-0.9,2.6,1.7,0.071,-3.3,2.5,-0.8,0.4
221,Lewis Lloyd,SG,22.0,GSW,16.0,95.0,14.8,0.572,0.0,0.244,10.2,8.2,9.2,9.6,2.5,0.6,21.9,27.1,0.0,0.0,0.1,0.1,0.043,-1.3,-1.4,-2.7,0.0
222,Scott Lloyd,PF,29.0,DAL,74.0,1047.0,5.9,0.441,0.014,0.319,6.3,11.6,8.9,8.5,0.7,0.4,15.4,15.1,0.0,-0.5,0.4,-0.1,-0.004,-4.9,-0.5,-5.5,-0.9
223,Kevin Loder,SF,22.0,KCK,71.0,1139.0,12.9,0.498,0.025,0.239,6.6,12.8,9.6,10.7,1.4,1.5,12.1,20.2,0.0,0.4,1.1,1.5,0.062,-1.7,-0.2,-1.9,0.0
224,John Long,SG,25.0,DET,69.0,2211.0,17.4,0.535,0.012,0.213,4.6,8.3,6.4,11.0,1.4,0.6,10.6,27.9,0.0,3.1,1.6,4.7,0.102,1.0,-2.4,-1.4,0.4
226,John Lucas,PG,28.0,WSB,79.0,1940.0,15.2,0.479,0.036,0.285,2.3,7.0,4.7,39.4,2.4,0.2,18.3,18.4,0.0,1.1,2.7,3.9,0.095,0.4,-1.6,-1.2,0.4
227,Maurice Lucas,PF,29.0,NYK,80.0,2671.0,17.9,0.547,0.003,0.349,11.5,27.5,19.3,9.6,1.2,1.5,13.0,20.5,0.0,4.1,3.2,7.4,0.133,0.2,1.0,1.2,2.1
228,Ollie Mack,SG,24.0,DAL,13.0,150.0,7.9,0.352,0.034,0.136,5.9,7.9,6.9,12.7,1.6,0.4,6.0,18.3,0.0,-0.1,0.1,-0.1,-0.026,-5.0,-1.0,-6.0,-0.2
229,Rudy Macklin,SF,23.0,ATL,79.0,1516.0,9.3,0.495,0.006,0.357,8.4,11.2,9.8,4.6,1.3,0.8,16.7,19.2,0.0,-0.4,1.8,1.4,0.043,-2.6,-1.0,-3.6,-0.6
230,Kyle Macy,PG,24.0,PHO,82.0,2845.0,15.7,0.57,0.106,0.179,3.1,6.9,5.1,18.9,2.4,0.2,10.9,16.6,0.0,5.4,3.8,9.2,0.156,3.0,-0.6,2.3,3.1
231,Rick Mahorn,PF,23.0,WSB,80.0,2664.0,13.3,0.531,0.004,0.287,6.2,22.4,14.4,8.0,1.0,2.9,15.0,17.0,0.0,0.8,5.1,5.9,0.107,-0.9,2.2,1.3,2.2
232,Moses Malone*,C,26.0,HOU,81.0,3398.0,26.8,0.576,0.003,0.454,17.5,21.2,19.3,6.9,1.1,2.1,11.9,29.9,0.0,11.7,3.7,15.4,0.218,5.1,-0.8,4.3,5.4
233,Wes Matthews,PG,22.0,ATL,47.0,837.0,12.6,0.487,0.027,0.265,2.6,5.3,3.9,25.5,3.2,0.1,15.9,20.5,0.0,0.2,1.1,1.3,0.073,-0.6,-1.0,-1.6,0.1
234,Cedric Maxwell,SF,26.0,BOS,78.0,2590.0,16.0,0.616,0.004,0.66,9.5,11.7,10.6,9.2,1.4,1.0,15.7,17.2,0.0,5.8,3.3,9.1,0.169,3.3,0.5,3.8,3.8
235,Scott May,SF,27.0,MIL,65.0,1187.0,16.7,0.581,0.01,0.463,8.5,12.4,10.5,15.6,2.0,0.3,15.5,20.6,0.0,2.4,1.8,4.2,0.171,2.3,-1.0,1.3,1.0
236,Bob McAdoo*,C,30.0,LAL,41.0,746.0,14.4,0.509,0.015,0.382,6.8,16.1,11.6,5.5,1.4,2.6,11.7,23.2,0.0,0.5,1.0,1.5,0.095,-2.3,-1.3,-3.6,-0.3
237,John McCullough,SG,25.0,PHO,8.0,23.0,30.7,0.691,0.0,0.385,4.9,14.1,9.6,26.4,4.2,0.0,16.5,32.6,0.0,0.1,0.0,0.1,0.239,7.7,-0.9,6.8,0.1
238,Hank McDowell,PF,22.0,GSW,30.0,335.0,10.5,0.466,0.0,0.488,13.1,19.5,16.3,7.3,0.8,1.3,17.1,14.8,0.0,0.1,0.3,0.4,0.062,-2.7,0.2,-2.5,0.0
239,Jim McElroy,PG,28.0,ATL,20.0,349.0,9.3,0.476,0.04,0.288,1.9,3.6,2.8,17.0,1.2,0.5,13.5,20.2,0.0,0.0,0.3,0.3,0.036,-2.3,-2.8,-5.1,-0.3
240,Mike McGee,SF,22.0,LAL,39.0,352.0,11.7,0.489,0.023,0.308,10.9,4.5,7.6,6.0,2.4,0.5,14.8,25.9,0.0,-0.1,0.3,0.2,0.029,-2.0,-3.1,-5.0,-0.3
241,George McGinnis*,PF,31.0,IND,76.0,1341.0,11.3,0.395,0.008,0.421,7.4,25.2,16.1,20.7,3.5,1.2,22.6,18.0,0.0,-2.5,2.9,0.4,0.015,-3.8,3.7,-0.1,0.7
242,Kevin McHale*,PF,24.0,BOS,82.0,2332.0,16.9,0.568,0.0,0.283,9.3,16.8,13.1,5.4,0.6,4.3,12.2,19.3,0.0,3.9,3.7,7.5,0.155,1.0,0.7,1.7,2.2
243,Kevin McKenna,SG,23.0,LAL,36.0,237.0,2.8,0.355,0.023,0.195,8.6,4.9,6.7,6.8,2.0,0.4,17.5,19.2,0.0,-0.5,0.2,-0.3,-0.069,-5.9,-1.9,-7.8,-0.3
244,Billy McKinney,PG,26.0,DEN,81.0,1963.0,14.4,0.565,0.024,0.243,1.6,6.0,3.9,21.1,1.5,0.4,12.9,17.2,0.0,3.4,-0.1,3.3,0.081,-0.7,-1.4,-2.1,-0.1
245,Tom McMillen,C,29.0,ATL,73.0,1792.0,13.1,0.559,0.005,0.297,6.4,14.8,10.6,11.2,0.7,0.8,16.1,18.7,0.0,1.7,2.0,3.7,0.099,-0.1,-0.3,-0.5,0.7
