b'Date',b'href',b'Visitor/Neutral',b'PTS',b'Home/Neutral',b'PTS',b'\xc2\xa0',b'\xc2\xa0',b'Attend.',b'Notes'
"Sun, Feb 7, 1999",/boxscores/199902070NJN.html,Atlanta Hawks,69,New Jersey Nets,79,Box Score,,"18,545",
"Sun, Feb 7, 1999",/boxscores/199902070NYK.html,Miami Heat,83,New York Knicks,79,Box Score,,"19,763",
"Sun, Feb 7, 1999",/boxscores/199902070PHO.html,Denver Nuggets,108,Phoenix Suns,115,Box Score,,"19,023",
"Sun, Feb 7, 1999",/boxscores/199902070SAC.html,Vancouver Grizzlies,87,Sacramento Kings,109,Box Score,,"17,317",
"Sun, Feb 7, 1999",/boxscores/199902070SEA.html,Portland Trail Blazers,88,Seattle SuperSonics,91,Box Score,,"17,072",
"Mon, Feb 8, 1999",/boxscores/199902080CHH.html,Miami Heat,91,Charlotte Hornets,94,Box Score,,"18,044",
"Mon, Feb 8, 1999",/boxscores/199902080CLE.html,Indiana Pacers,95,Cleveland Cavaliers,89,Box Score,,"17,139",
"Mon, Feb 8, 1999",/boxscores/199902080DET.html,Washington Wizards,103,Detroit Pistons,106,Box Score,,"14,210",
"Mon, Feb 8, 1999",/boxscores/199902080HOU.html,Denver Nuggets,80,Houston Rockets,99,Box Score,,"16,285",
"Mon, Feb 8, 1999",/boxscores/199902080ORL.html,Boston Celtics,90,Orlando Magic,107,Box Score,,"15,410",
"Mon, Feb 8, 1999",/boxscores/199902080SAS.html,Los Angeles Lakers,80,San Antonio Spurs,75,Box Score,,"33,788",
"Mon, Feb 8, 1999",/boxscores/199902080VAN.html,Portland Trail Blazers,95,Vancouver Grizzlies,76,Box Score,,"18,353",
"Tue, Feb 9, 1999",/boxscores/199902090CHI.html,Atlanta Hawks,87,Chicago Bulls,71,Box Score,,"22,553",
"Tue, Feb 9, 1999",/boxscores/199902090DAL.html,Utah Jazz,90,Dallas Mavericks,79,Box Score,,"17,070",
"Tue, Feb 9, 1999",/boxscores/199902090MIA.html,Boston Celtics,108,Miami Heat,101,Box Score,,"15,200",
"Tue, Feb 9, 1999",/boxscores/199902090MIN.html,San Antonio Spurs,70,Minnesota Timberwolves,74,Box Score,,"16,422",
"Tue, Feb 9, 1999",/boxscores/199902090PHI.html,Detroit Pistons,86,Philadelphia 76ers,90,Box Score,,"15,871",
"Tue, Feb 9, 1999",/boxscores/199902090PHO.html,Sacramento Kings,112,Phoenix Suns,95,Box Score,,"18,217",
"Tue, Feb 9, 1999",/boxscores/199902090SEA.html,Golden State Warriors,71,Seattle SuperSonics,90,Box Score,,"17,072",
"Tue, Feb 9, 1999",/boxscores/199902090TOR.html,Milwaukee Bucks,91,Toronto Raptors,77,Box Score,,"14,577","at Toronto, Canada (Maple Leaf Gardens)"
"Wed, Feb 10, 1999",/boxscores/199902100CHH.html,Cleveland Cavaliers,87,Charlotte Hornets,77,Box Score,,"18,049",
"Wed, Feb 10, 1999",/boxscores/199902100DEN.html,Los Angeles Lakers,103,Denver Nuggets,98,Box Score,,"13,210",
"Wed, Feb 10, 1999",/boxscores/199902100GSW.html,Seattle SuperSonics,89,Golden State Warriors,82,Box Score,,"8,137",
"Wed, Feb 10, 1999",/boxscores/199902100HOU.html,Sacramento Kings,82,Houston Rockets,92,Box Score,,"16,285",
"Wed, Feb 10, 1999",/boxscores/199902100NJN.html,Orlando Magic,89,New Jersey Nets,81,Box Score,,"13,217",
"Wed, Feb 10, 1999",/boxscores/199902100NYK.html,Washington Wizards,88,New York Knicks,101,Box Score,,"19,763",
"Wed, Feb 10, 1999",/boxscores/199902100POR.html,Indiana Pacers,92,Portland Trail Blazers,100,Box Score,,"19,980",
"Wed, Feb 10, 1999",/boxscores/199902100VAN.html,Los Angeles Clippers,99,Vancouver Grizzlies,105,Box Score,,"14,818",
"Thu, Feb 11, 1999",/boxscores/199902110ATL.html,Charlotte Hornets,88,Atlanta Hawks,100,Box Score,,"8,611","at Atlanta, GA (Alexander Memorial Coliseum at McDonald's Center)"
"Thu, Feb 11, 1999",/boxscores/199902110CHI.html,New York Knicks,73,Chicago Bulls,68,Box Score,,"22,194",
"Thu, Feb 11, 1999",/boxscores/199902110CLE.html,San Antonio Spurs,89,Cleveland Cavaliers,99,Box Score,,"14,228",
"Thu, Feb 11, 1999",/boxscores/199902110DAL.html,Houston Rockets,105,Dallas Mavericks,95,Box Score,,"18,121",
"Thu, Feb 11, 1999",/boxscores/199902110DET.html,Orlando Magic,87,Detroit Pistons,81,Box Score,,"17,783",
"Thu, Feb 11, 1999",/boxscores/199902110MIA.html,Toronto Raptors,84,Miami Heat,102,Box Score,,"14,832",
"Thu, Feb 11, 1999",/boxscores/199902110MIL.html,New Jersey Nets,75,Milwaukee Bucks,95,Box Score,,"18,031",
"Thu, Feb 11, 1999",/boxscores/199902110MIN.html,Los Angeles Lakers,75,Minnesota Timberwolves,86,Box Score,,"19,006",
"Thu, Feb 11, 1999",/boxscores/199902110PHO.html,Utah Jazz,82,Phoenix Suns,74,Box Score,,"19,023",
"Thu, Feb 11, 1999",/boxscores/199902110VAN.html,Indiana Pacers,101,Vancouver Grizzlies,97,Box Score,,"14,914",
"Fri, Feb 12, 1999",/boxscores/199902120DEN.html,Dallas Mavericks,94,Denver Nuggets,100,Box Score,,"10,012",
"Fri, Feb 12, 1999",/boxscores/199902120GSW.html,Utah Jazz,97,Golden State Warriors,81,Box Score,,"11,022",
"Fri, Feb 12, 1999",/boxscores/199902120PHI.html,San Antonio Spurs,98,Philadelphia 76ers,94,Box Score,,"16,892",
"Sat, Feb 13, 1999",/boxscores/199902130PHO.html,Los Angeles Clippers,104,Phoenix Suns,107,Box Score,OT,"19,023",
"Sat, Feb 13, 1999",/boxscores/199902130SEA.html,Denver Nuggets,92,Seattle SuperSonics,105,Box Score,,"17,072",
"Sun, Feb 14, 1999",/boxscores/199902140CHI.html,San Antonio Spurs,89,Chicago Bulls,76,Box Score,,"22,386",
"Sun, Feb 14, 1999",/boxscores/199902140GSW.html,Portland Trail Blazers,100,Golden State Warriors,105,Box Score,2OT,"10,847",
"Sun, Feb 14, 1999",/boxscores/199902140LAC.html,Minnesota Timberwolves,95,Los Angeles Clippers,73,Box Score,,"8,592",
"Sun, Feb 14, 1999",/boxscores/199902140LAL.html,Indiana Pacers,101,Los Angeles Lakers,99,Box Score,,"17,505",
"Sun, Feb 14, 1999",/boxscores/199902140ORL.html,Milwaukee Bucks,82,Orlando Magic,85,Box Score,,"15,914",
"Sun, Feb 14, 1999",/boxscores/199902140PHI.html,Atlanta Hawks,70,Philadelphia 76ers,78,Box Score,,"13,307",
"Sun, Feb 14, 1999",/boxscores/199902140VAN.html,Dallas Mavericks,92,Vancouver Grizzlies,96,Box Score,,"16,059",
"Mon, Feb 15, 1999",/boxscores/199902150DEN.html,Phoenix Suns,115,Denver Nuggets,106,Box Score,,"10,415",
"Mon, Feb 15, 1999",/boxscores/199902150GSW.html,Minnesota Timberwolves,99,Golden State Warriors,101,Box Score,,"13,118",
"Mon, Feb 15, 1999",/boxscores/199902150MIA.html,New Jersey Nets,72,Miami Heat,95,Box Score,,"15,200",
"Mon, Feb 15, 1999",/boxscores/199902150NYK.html,Detroit Pistons,69,New York Knicks,78,Box Score,,"19,763",
"Mon, Feb 15, 1999",/boxscores/199902150POR.html,Dallas Mavericks,84,Portland Trail Blazers,99,Box Score,,"18,231",
"Mon, Feb 15, 1999",/boxscores/199902150UTA.html,Sacramento Kings,112,Utah Jazz,120,Box Score,OT,"19,911",
"Tue, Feb 16, 1999",/boxscores/199902160CHI.html,Atlanta Hawks,83,Chicago Bulls,67,Box Score,,"22,156",
"Tue, Feb 16, 1999",/boxscores/199902160CLE.html,Orlando Magic,78,Cleveland Cavaliers,90,Box Score,,"12,918",
"Tue, Feb 16, 1999",/boxscores/199902160HOU.html,Phoenix Suns,92,Houston Rockets,109,Box Score,,"16,285",
"Tue, Feb 16, 1999",/boxscores/199902160IND.html,Miami Heat,89,Indiana Pacers,78,Box Score,,"15,812",
"Tue, Feb 16, 1999",/boxscores/199902160LAC.html,Vancouver Grizzlies,93,Los Angeles Clippers,89,Box Score,2OT,"9,626","at Anaheim, CA"
"Tue, Feb 16, 1999",/boxscores/199902160LAL.html,Charlotte Hornets,88,Los Angeles Lakers,116,Box Score,,"14,093",
"Tue, Feb 16, 1999",/boxscores/199902160NJN.html,Detroit Pistons,82,New Jersey Nets,97,Box Score,,"15,633",
"Tue, Feb 16, 1999",/boxscores/199902160NYK.html,Toronto Raptors,85,New York Knicks,95,Box Score,,"19,763",
"Tue, Feb 16, 1999",/boxscores/199902160PHI.html,Milwaukee Bucks,93,Philadelphia 76ers,92,Box Score,,"10,976",
"Tue, Feb 16, 1999",/boxscores/199902160SAC.html,Boston Celtics,98,Sacramento Kings,101,Box Score,,"16,576",
"Tue, Feb 16, 1999",/boxscores/199902160SEA.html,Utah Jazz,56,Seattle SuperSonics,71,Box Score,,"17,072",
"Wed, Feb 17, 1999",/boxscores/199902170DET.html,Miami Heat,91,Detroit Pistons,80,Box Score,,"17,225",
"Wed, Feb 17, 1999",/boxscores/199902170GSW.html,Charlotte Hornets,87,Golden State Warriors,96,Box Score,,"9,734",
"Wed, Feb 17, 1999",/boxscores/199902170LAL.html,Dallas Mavericks,88,Los Angeles Lakers,101,Box Score,,"13,492",
"Wed, Feb 17, 1999",/boxscores/199902170MIL.html,Chicago Bulls,83,Milwaukee Bucks,91,Box Score,,"14,682",
"Wed, Feb 17, 1999",/boxscores/199902170MIN.html,Houston Rockets,102,Minnesota Timberwolves,116,Box Score,,"18,151",
"Wed, Feb 17, 1999",/boxscores/199902170ORL.html,Washington Wizards,85,Orlando Magic,96,Box Score,,"15,147",
"Wed, Feb 17, 1999",/boxscores/199902170POR.html,Denver Nuggets,85,Portland Trail Blazers,100,Box Score,,"17,726",
"Wed, Feb 17, 1999",/boxscores/199902170SAS.html,Phoenix Suns,79,San Antonio Spurs,76,Box Score,,"16,419",
"Wed, Feb 17, 1999",/boxscores/199902170SEA.html,Sacramento Kings,109,Seattle SuperSonics,106,Box Score,OT,"17,072",
"Wed, Feb 17, 1999",/boxscores/199902170VAN.html,Boston Celtics,131,Vancouver Grizzlies,129,Box Score,3OT,"13,041",
"Thu, Feb 18, 1999",/boxscores/199902180CLE.html,New York Knicks,74,Cleveland Cavaliers,98,Box Score,,"13,910",
"Thu, Feb 18, 1999",/boxscores/199902180IND.html,Philadelphia 76ers,95,Indiana Pacers,99,Box Score,,"15,011",
"Thu, Feb 18, 1999",/boxscores/199902180NJN.html,Houston Rockets,93,New Jersey Nets,92,Box Score,OT,"18,469",
"Thu, Feb 18, 1999",/boxscores/199902180TOR.html,Washington Wizards,95,Toronto Raptors,88,Box Score,,"14,292","at Toronto, Canada (SkyDome)"
"Thu, Feb 18, 1999",/boxscores/199902180UTA.html,Denver Nuggets,86,Utah Jazz,97,Box Score,,"19,212",
"Fri, Feb 19, 1999",/boxscores/199902190ATL.html,Orlando Magic,99,Atlanta Hawks,94,Box Score,OT,"9,154","at Atlanta, GA (Alexander Memorial Coliseum at McDonald's Center)"
"Fri, Feb 19, 1999",/boxscores/199902190GSW.html,Dallas Mavericks,79,Golden State Warriors,84,Box Score,,"11,432",
"Fri, Feb 19, 1999",/boxscores/199902190LAL.html,San Antonio Spurs,94,Los Angeles Lakers,106,Box Score,,"17,505",
"Fri, Feb 19, 1999",/boxscores/199902190MIN.html,Vancouver Grizzlies,96,Minnesota Timberwolves,115,Box Score,,"17,907",
"Fri, Feb 19, 1999",/boxscores/199902190PHI.html,New York Knicks,78,Philadelphia 76ers,67,Box Score,,"19,681",
"Fri, Feb 19, 1999",/boxscores/199902190PHO.html,Detroit Pistons,101,Phoenix Suns,93,Box Score,,"19,023",
"Fri, Feb 19, 1999",/boxscores/199902190POR.html,Boston Celtics,86,Portland Trail Blazers,106,Box Score,,"18,345",
"Fri, Feb 19, 1999",/boxscores/199902190SAC.html,Charlotte Hornets,95,Sacramento Kings,106,Box Score,,"17,317",
"Fri, Feb 19, 1999",/boxscores/199902190TOR.html,Milwaukee Bucks,82,Toronto Raptors,90,Box Score,,"14,888","at Toronto, Canada (SkyDome)"
"Fri, Feb 19, 1999",/boxscores/199902190WAS.html,Chicago Bulls,91,Washington Wizards,93,Box Score,,"19,220",
"Sat, Feb 20, 1999",/boxscores/199902200CLE.html,New Jersey Nets,84,Cleveland Cavaliers,89,Box Score,,"15,321",
"Sat, Feb 20, 1999",/boxscores/199902200LAC.html,Dallas Mavericks,105,Los Angeles Clippers,90,Box Score,,"10,946",
"Sat, Feb 20, 1999",/boxscores/199902200MIA.html,Houston Rockets,71,Miami Heat,81,Box Score,,"15,200",
"Sat, Feb 20, 1999",/boxscores/199902200MIL.html,Indiana Pacers,82,Milwaukee Bucks,80,Box Score,,"18,173",
"Sat, Feb 20, 1999",/boxscores/199902200PHI.html,Atlanta Hawks,76,Philadelphia 76ers,69,Box Score,,"15,159",
"Sat, Feb 20, 1999",/boxscores/199902200POR.html,Golden State Warriors,84,Portland Trail Blazers,90,Box Score,,"17,645",
"Sat, Feb 20, 1999",/boxscores/199902200UTA.html,Seattle SuperSonics,80,Utah Jazz,110,Box Score,,"19,911",
"Sun, Feb 21, 1999",/boxscores/199902210IND.html,New Jersey Nets,79,Indiana Pacers,80,Box Score,,"16,531",
"Sun, Feb 21, 1999",/boxscores/199902210MIN.html,Sacramento Kings,90,Minnesota Timberwolves,102,Box Score,,"16,848",
"Sun, Feb 21, 1999",/boxscores/199902210NYK.html,Chicago Bulls,63,New York Knicks,79,Box Score,,"19,763",
"Sun, Feb 21, 1999",/boxscores/199902210ORL.html,Houston Rockets,83,Orlando Magic,109,Box Score,,"17,248",
"Sun, Feb 21, 1999",/boxscores/199902210SAS.html,Detroit Pistons,64,San Antonio Spurs,85,Box Score,,"19,495",
"Sun, Feb 21, 1999",/boxscores/199902210SEA.html,Los Angeles Lakers,89,Seattle SuperSonics,92,Box Score,,"17,072",
"Sun, Feb 21, 1999",/boxscores/199902210TOR.html,Vancouver Grizzlies,87,Toronto Raptors,102,Box Score,,"19,800",
"Sun, Feb 21, 1999",/boxscores/199902210WAS.html,Boston Celtics,75,Washington Wizards,86,Box Score,,"20,674",
"Mon, Feb 22, 1999",/boxscores/199902220ATL.html,Chicago Bulls,77,Atlanta Hawks,68,Box Score,,"8,258","at Atlanta, GA (Alexander Memorial Coliseum at McDonald's Center)"
"Mon, Feb 22, 1999",/boxscores/199902220CLE.html,Philadelphia 76ers,106,Cleveland Cavaliers,97,Box Score,,"13,203",
"Mon, Feb 22, 1999",/boxscores/199902220DEN.html,Los Angeles Lakers,113,Denver Nuggets,117,Box Score,OT,"17,171",
"Mon, Feb 22, 1999",/boxscores/199902220MIN.html,San Antonio Spurs,89,Minnesota Timberwolves,95,Box Score,,"15,374",
"Mon, Feb 22, 1999",/boxscores/199902220ORL.html,Sacramento Kings,96,Orlando Magic,107,Box Score,,"16,542",
"Mon, Feb 22, 1999",/boxscores/199902220PHO.html,Dallas Mavericks,83,Phoenix Suns,101,Box Score,,"18,596",
"Mon, Feb 22, 1999",/boxscores/199902220UTA.html,Los Angeles Clippers,89,Utah Jazz,104,Box Score,,"19,911",
"Tue, Feb 23, 1999",/boxscores/199902230CHI.html,Milwaukee Bucks,90,Chicago Bulls,88,Box Score,,"22,302",
"Tue, Feb 23, 1999",/boxscores/199902230DAL.html,Atlanta Hawks,85,Dallas Mavericks,89,Box Score,,"13,387",
"Tue, Feb 23, 1999",/boxscores/199902230DET.html,Toronto Raptors,80,Detroit Pistons,106,Box Score,,"14,187",
"Tue, Feb 23, 1999",/boxscores/199902230HOU.html,Seattle SuperSonics,86,Houston Rockets,98,Box Score,,"16,285",
"Tue, Feb 23, 1999",/boxscores/199902230LAC.html,Golden State Warriors,94,Los Angeles Clippers,89,Box Score,,"8,688",
"Tue, Feb 23, 1999",/boxscores/199902230NYK.html,New Jersey Nets,74,New York Knicks,82,Box Score,,"19,763",
"Tue, Feb 23, 1999",/boxscores/199902230VAN.html,Los Angeles Lakers,83,Vancouver Grizzlies,93,Box Score,,"19,193",
"Tue, Feb 23, 1999",/boxscores/199902230WAS.html,Miami Heat,96,Washington Wizards,80,Box Score,,"12,879",
"Wed, Feb 24, 1999",/boxscores/199902240BOS.html,Orlando Magic,79,Boston Celtics,111,Box Score,,"18,235",
"Wed, Feb 24, 1999",/boxscores/199902240CHH.html,Miami Heat,91,Charlotte Hornets,83,Box Score,,"17,828",
"Wed, Feb 24, 1999",/boxscores/199902240DEN.html,Utah Jazz,87,Denver Nuggets,97,Box Score,,"10,925",
"Wed, Feb 24, 1999",/boxscores/199902240DET.html,Cleveland Cavaliers,73,Detroit Pistons,89,Box Score,,"13,271",
"Wed, Feb 24, 1999",/boxscores/199902240IND.html,Toronto Raptors,84,Indiana Pacers,104,Box Score,,"14,700",
"Wed, Feb 24, 1999",/boxscores/199902240NJN.html,Portland Trail Blazers,94,New Jersey Nets,85,Box Score,,"17,298",
"Wed, Feb 24, 1999",/boxscores/199902240PHI.html,Sacramento Kings,81,Philadelphia 76ers,94,Box Score,,"14,437",
"Wed, Feb 24, 1999",/boxscores/199902240SAS.html,Seattle SuperSonics,81,San Antonio Spurs,99,Box Score,,"15,209",
"Thu, Feb 25, 1999",/boxscores/199902250CHI.html,Philadelphia 76ers,98,Chicago Bulls,80,Box Score,,"22,337",
"Thu, Feb 25, 1999",/boxscores/199902250CLE.html,Indiana Pacers,81,Cleveland Cavaliers,74,Box Score,,"14,253",
"Thu, Feb 25, 1999",/boxscores/199902250DAL.html,Denver Nuggets,81,Dallas Mavericks,90,Box Score,,"13,203",
"Thu, Feb 25, 1999",/boxscores/199902250HOU.html,Atlanta Hawks,93,Houston Rockets,87,Box Score,,"16,285",
"Thu, Feb 25, 1999",/boxscores/199902250LAC.html,Los Angeles Lakers,115,Los Angeles Clippers,100,Box Score,,"18,456","at Anaheim, CA"
"Thu, Feb 25, 1999",/boxscores/199902250NYK.html,Minnesota Timberwolves,113,New York Knicks,115,Box Score,OT,"19,763",
"Thu, Feb 25, 1999",/boxscores/199902250VAN.html,Phoenix Suns,94,Vancouver Grizzlies,86,Box Score,,"13,494",
"Thu, Feb 25, 1999",/boxscores/199902250WAS.html,Sacramento Kings,115,Washington Wizards,105,Box Score,,"16,813",
"Fri, Feb 26, 1999",/boxscores/199902260BOS.html,New York Knicks,80,Boston Celtics,94,Box Score,,"18,624",
"Fri, Feb 26, 1999",/boxscores/199902260CHH.html,Portland Trail Blazers,95,Charlotte Hornets,97,Box Score,,"18,633",
"Fri, Feb 26, 1999",/boxscores/199902260DEN.html,Milwaukee Bucks,95,Denver Nuggets,96,Box Score,,"10,926",
"Fri, Feb 26, 1999",/boxscores/199902260DET.html,Miami Heat,93,Detroit Pistons,95,Box Score,,"20,083",
"Fri, Feb 26, 1999",/boxscores/199902260GSW.html,Phoenix Suns,90,Golden State Warriors,94,Box Score,,"15,807",
"Fri, Feb 26, 1999",/boxscores/199902260LAL.html,Los Angeles Clippers,83,Los Angeles Lakers,99,Box Score,,"17,505",
"Fri, Feb 26, 1999",/boxscores/199902260ORL.html,Indiana Pacers,100,Orlando Magic,103,Box Score,OT,"17,248",
"Fri, Feb 26, 1999",/boxscores/199902260SEA.html,San Antonio Spurs,82,Seattle SuperSonics,92,Box Score,,"17,072",
"Fri, Feb 26, 1999",/boxscores/199902260TOR.html,Minnesota Timberwolves,92,Toronto Raptors,102,Box Score,,"15,122",
"Fri, Feb 26, 1999",/boxscores/199902260UTA.html,Dallas Mavericks,65,Utah Jazz,80,Box Score,,"19,911",
"Sat, Feb 27, 1999",/boxscores/199902270CHI.html,Charlotte Hornets,77,Chicago Bulls,94,Box Score,,"22,814",
"Sat, Feb 27, 1999",/boxscores/199902270DAL.html,Sacramento Kings,90,Dallas Mavericks,97,Box Score,,"15,009",
"Sat, Feb 27, 1999",/boxscores/199902270LAC.html,Atlanta Hawks,103,Los Angeles Clippers,74,Box Score,,"11,563","at Anaheim, CA"
"Sat, Feb 27, 1999",/boxscores/199902270NJN.html,Boston Celtics,101,New Jersey Nets,92,Box Score,,"20,049",
"Sat, Feb 27, 1999",/boxscores/199902270VAN.html,Houston Rockets,86,Vancouver Grizzlies,74,Box Score,,"19,193",
"Sat, Feb 27, 1999",/boxscores/199902270WAS.html,Portland Trail Blazers,82,Washington Wizards,81,Box Score,,"18,550",
"Sun, Feb 28, 1999",/boxscores/199902280DEN.html,Vancouver Grizzlies,112,Denver Nuggets,116,Box Score,,"9,248",
"Sun, Feb 28, 1999",/boxscores/199902280DET.html,New York Knicks,68,Detroit Pistons,89,Box Score,,"20,896",
"Sun, Feb 28, 1999",/boxscores/199902280LAL.html,Houston Rockets,90,Los Angeles Lakers,106,Box Score,,"17,505",
"Sun, Feb 28, 1999",/boxscores/199902280MIA.html,Orlando Magic,78,Miami Heat,84,Box Score,,"15,200",
"Sun, Feb 28, 1999",/boxscores/199902280MIL.html,Philadelphia 76ers,87,Milwaukee Bucks,76,Box Score,,"17,586",
"Sun, Feb 28, 1999",/boxscores/199902280MIN.html,Portland Trail Blazers,100,Minnesota Timberwolves,93,Box Score,,"16,219",
"Sun, Feb 28, 1999",/boxscores/199902280PHO.html,Golden State Warriors,89,Phoenix Suns,102,Box Score,,"18,587",
"Sun, Feb 28, 1999",/boxscores/199902280SAS.html,Utah Jazz,101,San Antonio Spurs,87,Box Score,,"18,165",
"Sun, Feb 28, 1999",/boxscores/199902280TOR.html,Chicago Bulls,90,Toronto Raptors,88,Box Score,OT,"14,173",
"Mon, Mar 1, 1999",/boxscores/199903010BOS.html,New Jersey Nets,99,Boston Celtics,97,Box Score,,"17,747",
"Mon, Mar 1, 1999",/boxscores/199903010CHH.html,Toronto Raptors,88,Charlotte Hornets,91,Box Score,,"18,039",
"Mon, Mar 1, 1999",/boxscores/199903010NYK.html,Cleveland Cavaliers,78,New York Knicks,85,Box Score,,"19,763",
"Mon, Mar 1, 1999",/boxscores/199903010ORL.html,Atlanta Hawks,67,Orlando Magic,70,Box Score,,"15,359",
"Mon, Mar 1, 1999",/boxscores/199903010PHO.html,Los Angeles Lakers,97,Phoenix Suns,91,Box Score,,"19,023",
"Mon, Mar 1, 1999",/boxscores/199903010SAC.html,Seattle SuperSonics,105,Sacramento Kings,102,Box Score,,"16,786",
"Mon, Mar 1, 1999",/boxscores/199903010WAS.html,Philadelphia 76ers,104,Washington Wizards,91,Box Score,,"13,814",
"Tue, Mar 2, 1999",/boxscores/199903020ATL.html,Washington Wizards,97,Atlanta Hawks,77,Box Score,,"8,139","at Atlanta, GA (Alexander Memorial Coliseum at McDonald's Center)"
"Tue, Mar 2, 1999",/boxscores/199903020CHI.html,Detroit Pistons,108,Chicago Bulls,78,Box Score,,"22,432",
"Tue, Mar 2, 1999",/boxscores/199903020CLE.html,Boston Celtics,99,Cleveland Cavaliers,116,Box Score,,"12,906",
"Tue, Mar 2, 1999",/boxscores/199903020DAL.html,Los Angeles Clippers,99,Dallas Mavericks,112,Box Score,,"13,492",
"Tue, Mar 2, 1999",/boxscores/199903020HOU.html,San Antonio Spurs,99,Houston Rockets,82,Box Score,,"16,285",
"Tue, Mar 2, 1999",/boxscores/199903020IND.html,Denver Nuggets,81,Indiana Pacers,88,Box Score,,"14,530",
"Tue, Mar 2, 1999",/boxscores/199903020MIA.html,New York Knicks,84,Miami Heat,85,Box Score,OT,"15,200",
"Tue, Mar 2, 1999",/boxscores/199903020MIN.html,Golden State Warriors,78,Minnesota Timberwolves,89,Box Score,,"14,776",
"Tue, Mar 2, 1999",/boxscores/199903020NJN.html,Milwaukee Bucks,94,New Jersey Nets,86,Box Score,,"15,180",
"Tue, Mar 2, 1999",/boxscores/199903020POR.html,Utah Jazz,100,Portland Trail Blazers,102,Box Score,2OT,"19,980",
"Tue, Mar 2, 1999",/boxscores/199903020VAN.html,Sacramento Kings,111,Vancouver Grizzlies,101,Box Score,,"13,252",
"Wed, Mar 3, 1999",/boxscores/199903030LAL.html,Phoenix Suns,95,Los Angeles Lakers,101,Box Score,,"17,505",
"Wed, Mar 3, 1999",/boxscores/199903030MIL.html,Golden State Warriors,78,Milwaukee Bucks,106,Box Score,,"12,136",
"Wed, Mar 3, 1999",/boxscores/199903030ORL.html,Charlotte Hornets,76,Orlando Magic,93,Box Score,,"15,421",
"Wed, Mar 3, 1999",/boxscores/199903030PHI.html,Chicago Bulls,86,Philadelphia 76ers,102,Box Score,,"11,510",
"Wed, Mar 3, 1999",/boxscores/199903030SAC.html,Portland Trail Blazers,97,Sacramento Kings,93,Box Score,OT,"15,160",
"Wed, Mar 3, 1999",/boxscores/199903030UTA.html,Vancouver Grizzlies,86,Utah Jazz,109,Box Score,,"18,556",
"Wed, Mar 3, 1999",/boxscores/199903030WAS.html,Indiana Pacers,106,Washington Wizards,95,Box Score,,"12,912",
"Thu, Mar 4, 1999",/boxscores/199903040ATL.html,Toronto Raptors,86,Atlanta Hawks,77,Box Score,,"7,877","at Atlanta, GA (Alexander Memorial Coliseum at McDonald's Center)"
"Thu, Mar 4, 1999",/boxscores/199903040CLE.html,Detroit Pistons,99,Cleveland Cavaliers,84,Box Score,,"13,248",
"Thu, Mar 4, 1999",/boxscores/199903040DAL.html,San Antonio Spurs,95,Dallas Mavericks,79,Box Score,,"14,719",
"Thu, Mar 4, 1999",/boxscores/199903040HOU.html,Los Angeles Clippers,77,Houston Rockets,96,Box Score,,"16,285",
"Thu, Mar 4, 1999",/boxscores/199903040MIA.html,Denver Nuggets,87,Miami Heat,95,Box Score,,"14,834",
"Thu, Mar 4, 1999",/boxscores/199903040NJN.html,Charlotte Hornets,96,New Jersey Nets,82,Box Score,,"14,728",
"Thu, Mar 4, 1999",/boxscores/199903040SEA.html,Phoenix Suns,101,Seattle SuperSonics,93,Box Score,,"17,072",
"Thu, Mar 4, 1999",/boxscores/199903040VAN.html,Minnesota Timberwolves,102,Vancouver Grizzlies,93,Box Score,,"13,329",
"Fri, Mar 5, 1999",/boxscores/199903050BOS.html,Denver Nuggets,94,Boston Celtics,102,Box Score,,"18,624",
"Fri, Mar 5, 1999",/boxscores/199903050IND.html,Golden State Warriors,102,Indiana Pacers,83,Box Score,,"16,184",
"Fri, Mar 5, 1999",/boxscores/199903050LAL.html,Seattle SuperSonics,100,Los Angeles Lakers,103,Box Score,,"17,505",
"Fri, Mar 5, 1999",/boxscores/199903050MIL.html,New York Knicks,87,Milwaukee Bucks,88,Box Score,,"16,843",
"Fri, Mar 5, 1999",/boxscores/199903050PHI.html,Miami Heat,89,Philadelphia 76ers,78,Box Score,,"19,949",
"Fri, Mar 5, 1999",/boxscores/199903050POR.html,Minnesota Timberwolves,85,Portland Trail Blazers,97,Box Score,,"19,264",
"Fri, Mar 5, 1999",/boxscores/199903050TOR.html,Orlando Magic,89,Toronto Raptors,84,Box Score,,"15,601",
"Fri, Mar 5, 1999",/boxscores/199903050UTA.html,Dallas Mavericks,95,Utah Jazz,106,Box Score,,"19,539",
"Fri, Mar 5, 1999",/boxscores/199903050WAS.html,Charlotte Hornets,85,Washington Wizards,86,Box Score,,"15,703",
"Sat, Mar 6, 1999",/boxscores/199903060CLE.html,Golden State Warriors,80,Cleveland Cavaliers,97,Box Score,,"12,894",
"Sat, Mar 6, 1999",/boxscores/199903060ORL.html,Detroit Pistons,82,Orlando Magic,87,Box Score,,"17,248",
"Sat, Mar 6, 1999",/boxscores/199903060PHO.html,Sacramento Kings,111,Phoenix Suns,99,Box Score,,"19,023",
"Sat, Mar 6, 1999",/boxscores/199903060SAS.html,Los Angeles Clippers,85,San Antonio Spurs,114,Box Score,,"18,394",
